#HOT-1000 raw data (C) Hitachi High-Technologies Corporation. 2001-2015. All rights reserved 
#Raw data export format
#Ver 1.00
#
#Bluetooth Address,78:61:7c:34:25:97
#
Device time,Headset time(sec),HbT change(left subtracted),HbT change(right subtracted),Estimated pulse rate,HbT change(left SD1cm),HbT change(left SD3cm),HbT change(right SD1cm),HbT change(right SD3cm),saturation(left SD1cm),saturation(left SD3cm),saturation(right SD1cm),saturation(right SD3cm),noise detection flag,Mark
2018/06/22 15:52:58.390, 0.0, -1.6473652945416055, -2.581102744605524, 0.0, -0.0017688158193425174, 0.0, 0.0, -0.002134471750665057, 0, 0, 0, 0, 0, 0
2018/06/22 15:52:58.527, 0.1, -1.235638684257514, -1.9363606763918093, 0.0, -0.0017688158193425174, -0.0021030494526659282, 0.0, -0.002134471750665057, 0, 0, 0, 0, 0, 0
2018/06/22 15:52:58.612, 0.2, -0.8244601393225647, -1.2916186081780945, 0.0, -0.0017688158193425174, -0.0021030494526659282, 0.0, -0.002134471750665057, 0, 0, 0, 0, 0, 0
2018/06/22 15:52:58.702, 0.3, -0.6185392138889632, -0.9692475740712372, 0.0, -0.0017688158193425174, -0.0021030494526659282, 0.0, -0.002134471750665057, 0, 0, 0, 0, 0, 0
2018/06/22 15:52:58.791, 0.4, -0.4947213362559009, -0.7758249536071228, 0.0, -0.0017688158193425174, -0.0021030494526659282, 0.0, -0.002134471750665057, 0, 0, 0, 0, 0, 0
2018/06/22 15:52:58.926, 0.5, -0.41217608450052606, -0.6468765399643798, 0.0, -0.0017688158193425174, -0.0021030494526659282, 0.0, -0.002134471750665057, 0, 0, 0, 0, 0, 0
2018/06/22 15:52:59.016, 0.6, -0.3532151903895441, -0.5547705302195635, 0.0, -0.0017688158193425174, -0.0021030494526659282, 0.0, -0.002134471750665057, 0, 0, 0, 0, 0, 0
2018/06/22 15:52:59.108, 0.7, -0.30899451980630754, -0.4856910229109511, 0.0, -0.0017688158193425174, -0.0021030494526659282, 0.0, -0.002134471750665057, 0, 0, 0, 0, 0, 0
2018/06/22 15:52:59.196, 0.8, -0.2746006649082347, -0.4319625172264749, 0.0, -0.0017688158193425174, -0.0021030494526659282, 0.0, -0.002134471750665057, 0, 0, 0, 0, 0, 0
2018/06/22 15:52:59.286, 0.9, -0.24708558098977643, -0.3889797126788939, 0.0, -0.0017688158193425174, -0.0021030494526659282, 0.0, -0.002134471750665057, 0, 0, 0, 0, 0, 0
2018/06/22 15:52:59.421, 1.0, -0.22457323960194692, -0.3538119635036004, 0.0, -0.0017688158193425174, -0.0021030494526659282, 0.0, -0.002134471750665057, 0, 0, 0, 0, 0, 0
2018/06/22 15:52:59.511, 1.1, -0.205812955112089, -0.3245055058575224, 0.0, -0.0017688158193425174, -0.0021030494526659282, 0.0, -0.002134471750665057, 0, 0, 0, 0, 0, 0
2018/06/22 15:52:59.603, 1.2, -0.18993886823605538, -0.29970773400314876, 0.0, -0.0017688158193425174, -0.0021030494526659282, 0.0, -0.002134471750665057, 0, 0, 0, 0, 0, 0
2018/06/22 15:52:59.736, 1.3, -0.176332508056598, -0.27845250098511426, 0.0, -0.0017688158193425174, -0.0021030494526659282, 0.0, -0.002134471750665057, 0, 0, 0, 0, 0, 0
2018/06/22 15:52:59.826, 1.4, -0.1645403292344016, -0.26003129903615096, 0.0, 8.844079096714808E-4, -0.0021030494526659282, 0.0, -0.002134471750665057, 0, 0, 0, 0, 0, 0
2018/06/22 15:52:59.916, 1.5, -0.15422217276497974, -0.2439127473308081, 0.0, 8.844079096714808E-4, -0.0021030494526659282, 0.0, -0.002134471750665057, 0, 0, 0, 0, 0, 0
2018/06/22 15:53:00.007, 1.6, -0.14511791705666632, -0.2296904958260938, 0.0, -0.0017688158193425174, -0.0021030494526659282, 0.0, -0.002134471750665057, 0, 0, 0, 0, 0, 0
2018/06/22 15:53:00.098, 1.7, -0.13702524531594332, -0.21704849448856997, 0.0, -0.0017688158193425174, -0.0021030494526659282, 0.0, -0.002134471750665057, 0, 0, 0, 0, 0, 0
2018/06/22 15:53:00.188, 1.8, -0.1297844337584543, -0.2057372301339434, 0.0, -0.0017688158193425174, -0.0021030494526659282, 0.0, -0.002134471750665057, 0, 0, 0, 0, 0, 0
