#HOT-1000 raw data (C) Hitachi High-Technologies Corporation. 2001-2015. All rights reserved 
#Raw data export format
#Ver 1.00
#
#Bluetooth Address,78:61:7c:34:25:97
#
Device time,Headset time(sec),HbT change(left subtracted),HbT change(right subtracted),Estimated pulse rate,HbT change(left SD1cm),HbT change(left SD3cm),HbT change(right SD1cm),HbT change(right SD3cm),saturation(left SD1cm),saturation(left SD3cm),saturation(right SD1cm),saturation(right SD3cm),noise detection flag,Mark
2018/06/22 16:21:50.754, 0.0, -5.9243613896586655, -2.991608999449985, 0.0, 0.0, -4.440892098500626E-16, 4.440892098500626E-16, 0.0, 0, 0, 0, 0, 0, 0
2018/06/22 16:21:50.842, 0.1, -4.443839611732992, -2.2437067495874885, 0.0, 0.0, -0.0022742779559732362, 4.440892098500626E-16, 0.0, 0, 0, 0, 0, 0, 0
2018/06/22 16:21:50.975, 0.2, -2.9633178338073187, -1.4958044997249924, 0.0, 0.0, -0.0022742779559732362, 4.440892098500626E-16, 0.0, 0, 0, 0, 0, 0, 0
2018/06/22 16:21:51.067, 0.3, -2.2230569448444824, -1.1218533747937443, 0.0, 0.0, -0.0022742779559732362, 4.440892098500626E-16, -0.002303616718932755, 0, 0, 0, 0, 0, 0
2018/06/22 16:21:51.157, 0.4, -1.7789004114667804, -0.8974826998349954, 0.0, 0.0, -0.0022742779559732362, 4.440892098500626E-16, 0.0, 0, 0, 0, 0, 0, 0
2018/06/22 16:21:51.247, 0.5, -1.4827960558816458, -0.7479022498624962, 0.0, 0.0, -0.0022742779559732362, 4.440892098500626E-16, -0.002303616718932755, 0, 0, 0, 0, 0, 0
2018/06/22 16:21:51.426, 0.6, -1.2712929447494068, -0.641059071310711, 0.0, 0.0, -0.0022742779559732362, 4.440892098500626E-16, -0.002303616718932755, 0, 0, 0, 0, 0, 0
2018/06/22 16:21:51.471, 0.7, -1.1126656114002276, -0.5609266873968721, 0.0, 0.0, -0.0022742779559732362, 4.440892098500626E-16, -0.002303616718932755, 0, 0, 0, 0, 0, 0
2018/06/22 16:21:51.607, 0.8, -0.9892887965730881, -0.49872947861493816, 0.0, 0.0, -0.0022742779559732362, 4.440892098500626E-16, -0.002303616718932755, 0, 0, 0, 0, 0, 0
2018/06/22 16:21:51.651, 0.9, -0.8905873447113766, -0.44908689242533767, 0.0, 0.0, -0.0022742779559732362, -0.0026476039803178253, -0.002303616718932755, 0, 0, 0, 0, 0, 0
2018/06/22 16:21:51.742, 1.0, -0.8098316113699763, -0.40847023099748275, 0.0, 0.0, -0.0022742779559732362, 4.440892098500626E-16, -0.002303616718932755, 0, 0, 0, 0, 0, 0
2018/06/22 16:21:51.877, 1.1, -0.7425351669188093, -0.37462301314093693, 0.0, 0.0, -0.0022742779559732362, 4.440892098500626E-16, -0.002303616718932755, 0, 0, 0, 0, 0, 0
2018/06/22 16:21:51.967, 1.2, -0.6855920216139757, -0.3459830595700136, 0.0, 0.0, -0.0022742779559732362, 4.440892098500626E-16, -0.002303616718932755, 0, 0, 0, 0, 0, 0
2018/06/22 16:21:52.056, 1.3, -0.6367836113526898, -0.32143452793779353, 0.0, 0.0, -0.0022742779559732362, 4.440892098500626E-16, -0.002303616718932755, 0, 0, 0, 0, 0, 0
2018/06/22 16:21:52.146, 1.4, -0.594482989126242, -0.3001591338565362, 0.0, 0.0, -0.0022742779559732362, -0.0026476039803178253, -0.002303616718932755, 0, 0, 0, 0, 0, 0
2018/06/22 16:21:52.281, 1.5, -0.5574699446781002, -0.281543164035436, 0.0, 0.0, -0.0022742779559732362, 4.440892098500626E-16, -0.002303616718932755, 0, 0, 0, 0, 0, 0
2018/06/22 16:21:52.371, 1.6, -0.5248113760473868, -0.26511730831093583, 0.0, 0.0026716538172388837, -0.0022742779559732362, 4.440892098500626E-16, -0.002303616718932755, 0, 0, 0, 0, 0, 0
