#HOT-1000 raw data (C) Hitachi High-Technologies Corporation. 2001-2015. All rights reserved 
#Raw data export format
#Ver 1.00
#
#Bluetooth Address,78:61:7c:34:25:97
#
Device time,Headset time(sec),HbT change(left subtracted),HbT change(right subtracted),Estimated pulse rate,HbT change(left SD1cm),HbT change(left SD3cm),HbT change(right SD1cm),HbT change(right SD3cm),saturation(left SD1cm),saturation(left SD3cm),saturation(right SD1cm),saturation(right SD3cm),noise detection flag,Mark
2018/06/22 16:02:40.369, 0.0, -5.9530099652886435, -2.9895450052182637, 0.0, 0.0, 0.0, 4.440892098500626E-16, -7.675186258904176E-4, 0, 0, 0, 0, 0, 0
2018/06/22 16:02:40.461, 0.1, -4.464757473966483, -2.2427343928831154, 0.0, 0.0, 0.0, 4.440892098500626E-16, -7.675186258904176E-4, 0, 0, 0, 0, 0, 0
2018/06/22 16:02:40.595, 0.2, -2.9765049826443217, -1.4959237805479673, 0.0, 0.0, 0.0, 4.440892098500626E-16, -7.675186258904176E-4, 0, 0, 0, 0, 0, 0
2018/06/22 16:02:40.681, 0.3, -2.2323787369832413, -1.1225184743803933, 0.0, 0.0, 0.0, 4.440892098500626E-16, -7.675186258904176E-4, 0, 0, 0, 0, 0, 0
2018/06/22 16:02:40.770, 0.4, -1.785902989586593, -0.8984752906798489, 0.0, 0.0, 0.0, 4.440892098500626E-16, -7.675186258904176E-4, 0, 0, 0, 0, 0, 0
2018/06/22 16:02:40.861, 0.5, -1.4882524913221609, -0.7491131682128193, 0.0, 0.0, 0.0, 4.440892098500626E-16, -7.675186258904176E-4, 0, 0, 0, 0, 0, 0
2018/06/22 16:02:40.996, 0.6, -1.2756449925618523, -0.6424259378792267, 0.0, 0.0, 0.0, 4.440892098500626E-16, -7.675186258904176E-4, 0, 0, 0, 0, 0, 0
2018/06/22 16:02:41.085, 0.7, -1.1161893684916206, -0.5624105151290323, 0.0, 0.0, 0.0, 4.440892098500626E-16, -7.675186258904176E-4, 0, 0, 0, 0, 0, 0
2018/06/22 16:02:41.176, 0.8, -0.9921683275481072, -0.5001762974344366, 0.0, 0.0, 0.0, 4.440892098500626E-16, -7.675186258904176E-4, 0, 0, 0, 0, 0, 0
2018/06/22 16:02:41.268, 0.9, -0.8929514947932965, -0.45038892327876007, 0.0, 0.0026946915230516844, 0.0, 4.440892098500626E-16, -7.675186258904176E-4, 0, 0, 0, 0, 0, 0
