#HOT-1000 raw data (C) Hitachi High-Technologies Corporation. 2001-2015. All rights reserved 
#Raw data export format
#Ver 1.00
#
#Bluetooth Address,78:61:7c:34:25:97
#
Device time,Headset time(sec),HbT change(left subtracted),HbT change(right subtracted),Estimated pulse rate,HbT change(left SD1cm),HbT change(left SD3cm),HbT change(right SD1cm),HbT change(right SD3cm),saturation(left SD1cm),saturation(left SD3cm),saturation(right SD1cm),saturation(right SD3cm),noise detection flag,Mark
2018/06/22 15:54:45.166, 0.0, -1.6436087331369138, -2.575968062561743, 0.0, 0.0, -7.013114627643091E-4, 0.001686482876012363, -7.117944445864666E-4, 0, 0, 0, 0, 0, 0
2018/06/22 15:54:45.258, 0.1, -1.2332325334497583, -1.9322741771192922, 0.0, 0.0, -7.013114627643091E-4, -8.432414380061815E-4, -7.117944445864666E-4, 0, 0, 0, 0, 0, 0
2018/06/22 15:54:45.389, 0.2, -0.8228563337626027, -1.2888945791907813, 0.0, 0.0, -7.013114627643091E-4, -8.432414380061815E-4, -7.117944445864666E-4, 0, 0, 0, 0, 0, 0
2018/06/22 15:54:45.479, 0.3, -0.6176682339190249, -0.9672047802265258, 0.0, 0.0, -7.013114627643091E-4, 0.001686482876012363, -7.117944445864666E-4, 0, 0, 0, 0, 0, 0
2018/06/22 15:54:45.570, 0.4, -0.49455537401287825, -0.7739379284165706, 0.0, 0.0, -7.013114627643091E-4, -8.432414380061815E-4, -7.117944445864666E-4, 0, 0, 0, 0, 0, 0
2018/06/22 15:54:45.658, 0.5, -0.41248013407544715, -0.6448825501837657, 0.0, 0.0, -7.013114627643091E-4, -8.432414380061815E-4, -7.117944445864666E-4, 0, 0, 0, 0, 0, 0
2018/06/22 15:54:45.795, 0.6, -0.3538549626915678, -0.5527001371603336, 0.0, 0.0, -7.013114627643091E-4, 0.001686482876012363, -7.117944445864666E-4, 0, 0, 0, 0, 0, 0
2018/06/22 15:54:45.884, 0.7, -0.30988608415365826, -0.4835633273927595, 0.0, 0.0, -7.013114627643091E-4, -8.432414380061815E-4, -7.117944445864666E-4, 0, 0, 0, 0, 0, 0
2018/06/22 15:54:45.973, 0.8, -0.27568806751306196, -0.42979025312909075, 0.0, 0.0, -7.013114627643091E-4, 0.001686482876012363, -7.117944445864666E-4, 0, 0, 0, 0, 0, 0
2018/06/22 15:54:46.064, 0.9, -0.24832965420058492, -0.38689827993385667, 0.0, 0.0, -7.013114627643091E-4, 0.001686482876012363, -7.117944445864666E-4, 0, 0, 0, 0, 0, 0
2018/06/22 15:54:46.154, 1.0, -0.2259454978540128, -0.3518048473195743, 0.0, 0.0, -7.013114627643091E-4, 0.001686482876012363, -7.117944445864666E-4, 0, 0, 0, 0, 0, 0
2018/06/22 15:54:46.288, 1.1, -0.20729203423186937, -0.3225603201410056, 0.0, 0.0, -7.013114627643091E-4, -8.432414380061815E-4, -7.117944445864666E-4, 0, 0, 0, 0, 0, 0
2018/06/22 15:54:46.378, 1.2, -0.19150833424390185, -0.2979122480789097, 0.0, 0.0, -0.0028043609154302374, 0.001686482876012363, -7.117944445864666E-4, 0, 0, 0, 0, 0, 0
2018/06/22 15:54:46.470, 1.3, -0.1779794485399297, -0.2766949818716126, 0.0, 0.0, -0.0028043609154302374, -8.432414380061815E-4, -0.0028462661952515234, 0, 0, 0, 0, 0, 0
2018/06/22 15:54:46.558, 1.4, -0.16625441426315382, -0.2583066844919551, 0.0, 0.0, -7.013114627643091E-4, -8.432414380061815E-4, -7.117944445864666E-4, 0, 0, 0, 0, 0, 0
2018/06/22 15:54:46.695, 1.5, -0.15599500927097493, -0.24229597816956788, 0.0, 0.0, -7.013114627643091E-4, 0.001686482876012363, -7.117944445864666E-4, 0, 0, 0, 0, 0, 0
2018/06/22 15:54:46.784, 1.6, -0.1469425931014053, -0.22809448069940214, 0.0, 0.0, -7.013114627643091E-4, -8.432414380061815E-4, -7.117944445864666E-4, 0, 0, 0, 0, 0, 0
