#HOT-1000 raw data (C) Hitachi High-Technologies Corporation. 2001-2015. All rights reserved 
#Raw data export format
#Ver 1.00
#
#Bluetooth Address,78:61:7c:34:25:97
#
Device time,Headset time(sec),HbT change(left subtracted),HbT change(right subtracted),Estimated pulse rate,HbT change(left SD1cm),HbT change(left SD3cm),HbT change(right SD1cm),HbT change(right SD3cm),saturation(left SD1cm),saturation(left SD3cm),saturation(right SD1cm),saturation(right SD3cm),noise detection flag,Mark
2018/07/04 18:56:20.649, 0.0, 0.053569497803786614, -0.02383300923958087, 0.0, 0.08792214445562685, 0.11391976665188652, 0.0641823510408317, 0.06406914629450888, 0, 0, 0, 0, 0, 0
2018/07/04 18:56:20.782, 0.1, 0.05908419463514569, -0.024523708776685194, 0.0, 0.03553516930018752, 0.0835915788218844, 0.07342165148322977, 0.08562090380012011, 0, 0, 0, 0, 0, 0
2018/07/04 18:56:20.869, 0.2, 0.06459889146650506, -0.02521440831378996, 0.0, 0.029748131617128415, 0.04798474524211782, 0.06110637432124211, 0.08292184840394468, 0, 0, 0, 0, 0, 0
2018/07/04 18:56:20.958, 0.3, 0.06326718019554023, -0.022997942412110617, 0.0, 0.03264081321357626, 0.004506210404348288, 0.05803228876483235, 0.07752810462306581, 0, 0, 0, 0, 0, 0
2018/07/04 18:56:21.050, 0.4, 0.05513832035951376, -0.01740247214717332, 0.0, 0.015309773331145138, -0.017092095318233635, 0.045754811754951774, 0.061381696619489556, 0, 0, 0, 0, 0, 0
2018/07/04 18:56:21.185, 0.5, 0.04772147502288974, -0.01360895302802434, 0.0, -0.11560265639707357, 0.01534045082980029, 0.03350740820325271, 0.03993394255292948, 0, 0, 0, 0, 0, 0
2018/07/04 18:56:21.276, 0.6, 0.04345503966001431, -0.010899296514346497, 0.0, -0.19364214472702823, 0.026198218397339712, 0.024341502794947623, 0.01325298276341691, 0, 0, 0, 0, 0, 0
2018/07/04 18:56:21.362, 0.7, 0.041516385215710216, -0.008867054129088114, 0.0, -0.15198680799208297, -0.01978533535103333, -1.9081325054237652E-5, -3.429585079794961E-5, 0, 0, 0, 0, 0, 0
2018/07/04 18:56:21.503, 0.8, 0.04176108986826938, -0.0072864211627760396, 0.0, -0.19087589292756135, -0.027856362123738876, 0.003019508862660558, 0.015914680989702834, 0, 0, 0, 0, 0, 0
2018/07/04 18:56:21.545, 0.9, 0.04716215450379337, -0.006041398630726347, 0.0, -0.18533879380132579, 0.020766387336234704, 0.06110637432124211, 0.09913807883454373, 0, 0, 0, 0, 0, 0
2018/07/04 18:56:21.679, 1.0, 0.05906224725332996, -0.004410972998660334, 0.0, -0.17146915938769958, 0.018052683063379593, 0.07650521618164063, 0.12084185680913828, 0, 0, 0, 0, 0, 0
2018/07/04 18:56:21.769, 1.1, 0.07130676216921983, -0.003052284971938657, 0.0, -0.29764151528040594, 0.053446242235162256, 0.07650521618164063, 0.1290051239285641, 0, 0, 0, 0, 0, 0
2018/07/04 18:56:21.861, 1.2, 0.08295027424455909, -0.00190262587240493, 0.0, -0.37024295218686154, 0.11391976665188652, 0.08885852697448726, 0.14264025645818945, 0, 0, 0, 0, 0, 0
2018/07/04 18:56:21.947, 1.3, 0.09381730852507467, -2.552077636950312E-4, 0.0, -0.28408034613180844, 0.11391976665188652, 0.08267805647184545, 0.12628255375511577, 0, 0, 0, 0, 0, 0
2018/07/04 18:56:22.083, 1.4, 0.10378370111017698, 0.0021781864497287806, 0.0, -0.31656557139321784, 0.04525623221397046, 0.0641823510408317, 0.10997819148162735, 0, 0, 0, 0, 0, 0
2018/07/04 18:56:22.173, 1.5, 0.11541693378477419, 0.004307406386474616, 0.0, -0.31116600283390694, -0.011701259216506443, 0.045754811754951774, 0.09102338946889121, 0, 0, 0, 0, 0, 0
2018/07/04 18:56:22.264, 1.6, 0.1276218615079124, 0.006186129860073882, 0.0, -0.267758242409772, -0.04127918897708405, 0.030450239046559524, 0.0586956906456817, 0, 0, 0, 0, 0, 0
2018/07/04 18:56:22.353, 1.7, 0.13998068051563806, 0.00805153355507847, 0.0, -0.3434762929743611, 0.04252920733044485, 0.07033998728706514, 0.11540707366535408, 0, 0, 0, 0, 0, 0
2018/07/04 18:56:22.443, 1.8, 0.15239582124833556, 0.009682178971311552, 0.0, -0.380909622898963, 0.12776635539590897, 0.12921888272772186, 0.18927982645533392, 0, 0, 0, 0, 0, 0
2018/07/04 18:56:22.581, 1.9, 0.16384237378038127, 0.011267516125800948, 0.0, -0.2650327040484699, 0.13054028057107958, 0.13545718671849905, 0.1837701840245507, 0, 0, 0, 0, 0, 0
2018/07/04 18:56:22.668, 2.0, 0.17550485429566715, 0.012749259904368064, 0.0, -0.28950922831553516, 0.10011141763824005, 0.13545718671849905, 0.19479554681612088, 0, 0, 0, 0, 0, 0
2018/07/04 18:56:22.759, 2.1, 0.18710828323673143, 0.01412543201526496, 0.0, -0.28408034613180844, 0.10563018199542862, 0.13233706181225724, 0.20308055285426763, 0, 0, 0, 0, 0, 0
2018/07/04 18:56:22.850, 2.2, 0.19609832428388785, 0.015386324855350094, 0.0, -0.27320486604204675, 0.05891371134201906, 0.11055053496747824, 0.16453410643742794, 0, 0, 0, 0, 0, 0
2018/07/04 18:56:22.984, 2.3, 0.20364805077182213, 0.016364435432887126, 0.0, -0.30576059690204316, -0.006304604618127652, 0.08576733676783643, 0.12084185680913828, 0, 0, 0, 0, 0, 0
2018/07/04 18:56:23.073, 2.4, 0.2101599571858639, 0.017264297164221194, 0.0, -0.28679552404268005, 0.03163595683433362, 0.07650521618164063, 0.10455519745760578, 0, 0, 0, 0, 0, 0
2018/07/04 18:56:23.164, 2.5, 0.2164334481474356, 0.01809493876237572, 0.0, -0.3192631705954212, 0.05617922945816689, 0.0672602212519049, 0.07752810462306581, 0, 0, 0, 0, 0, 0
2018/07/04 18:56:23.254, 2.6, 0.223101077227096, 0.018749527414611732, 0.0, -0.30576059690204316, 0.0835915788218844, 0.09195162945481794, 0.10726595924804805, 0, 0, 0, 0, 0, 0
2018/07/04 18:56:23.343, 2.7, 0.2296894583981532, 0.019815593197804255, 0.0, -0.25684716333897306, 0.11945380152784191, 0.14795719322892165, 0.20308055285426763, 0, 0, 0, 0, 0, 0
2018/07/04 18:56:23.477, 2.8, 0.23572986703700421, 0.02075437549449149, 0.0, -0.2486482000368957, 0.13887130165982997, 0.16048852810921943, 0.2252412539509625, 0, 0, 0, 0, 0, 0
2018/07/04 18:56:23.570, 2.9, 0.24136758176659848, 0.021814328351259103, 0.0, -0.2267183403206241, 0.11945380152784191, 0.15735274876529637, 0.21969186381415673, 0, 0, 0, 0, 0, 0
2018/07/04 18:56:23.658, 3.0, 0.25289677484995005, 0.024498610799798235, 0.0, -0.18810810985107285, 0.10287003839787312, 0.15108708378495894, 0.20584527507013428, 0, 0, 0, 0, 0, 0
2018/07/04 18:56:23.752, 3.1, 0.26337480328189317, 0.026861224634071323, 0.0, -0.2267183403206241, 0.08909212943163913, 0.13233706181225724, 0.1810176378498869, 0, 0, 0, 0, 0, 0
2018/07/04 18:56:23.883, 3.2, 0.2740330038846893, 0.029160185488964988, 0.0, -0.33541827350265363, 0.10839185011313868, 0.1198759961724587, 0.16727759073122472, 0, 0, 0, 0, 0, 0
2018/07/04 18:56:23.972, 3.3, 0.28551282149188195, 0.03111757092116109, 0.0, -0.28408034613180844, 0.13887130165982997, 0.11365708989810486, 0.13991025366036558, 0, 0, 0, 0, 0, 0
2018/07/04 18:56:24.063, 3.4, 0.29789681724326017, 0.03236402456603558, 0.0, -0.2650327040484699, 0.10287003839787312, 0.09504664657623696, 0.11269189575448246, 0, 0, 0, 0, 0, 0
2018/07/04 18:56:24.152, 3.5, 0.31068033408382634, 0.03359783708907191, 0.0, -0.3327293785736387, 0.028916348390890523, 0.0641823510408317, 0.07483341310001412, 0, 0, 0, 0, 0, 0
2018/07/04 18:56:24.245, 3.6, 0.32322321161962614, 0.03483164961210824, 0.0, -0.43653933581578475, 0.023481565247106317, 0.08885852697448726, 0.11540707366535408, 0, 0, 0, 0, 0, 0
2018/07/04 18:56:24.378, 3.7, 0.3357916327859581, 0.03606546213514457, 0.0, -0.5279018360080734, 0.06986661824111229, 0.13857925987644837, 0.19755569041367638, 0, 0, 0, 0, 0, 0
2018/07/04 18:56:24.468, 3.8, 0.3489625677616041, 0.0372992746581809, 0.0, -0.6857560865862382, 0.1444330374947005, 0.14482926069025037, 0.21969186381415673, 0, 0, 0, 0, 1, 0
2018/07/04 18:56:24.558, 3.9, 0.36125403455560534, 0.038539581794883884, 0.0, -0.7997352540156433, 0.1779340003437988, 0.15108708378495894, 0.2252412539509625, 0, 0, 0, 0, 1, 0
2018/07/04 18:56:24.648, 4.0, 0.37262464954805724, 0.039555572959444237, 0.0, -0.7504980269845238, 0.20039333063923914, 0.15108708378495894, 0.22246578898932734, 0, 0, 0, 0, 0, 0
2018/07/04 18:56:24.783, 4.1, 0.3868722365867884, 0.04089916798481004, 0.0, -0.6656656527255032, 0.17233489561535587, 0.12921888272772186, 0.21969186381415673, 0, 0, 0, 0, 0, 0
2018/07/04 18:56:24.881, 4.2, 0.40290512388851657, 0.042713115376816886, 0.0, -0.5742461430819747, 0.11115504443601987, 0.1074459089751496, 0.18927982645533392, 0, 0, 0, 0, 0, 0
2018/07/04 18:56:24.964, 4.3, 0.41835410981586635, 0.04432165097328853, 0.0, -0.5537016868536191, 0.09184467560630294, 0.09195162945481794, 0.17002258119270364, 0, 0, 0, 0, 0, 0
2018/07/04 18:56:25.052, 4.4, 0.43594872562997544, 0.04542737064348922, 0.0, -0.6857560865862382, 0.13609275199121518, 0.08576733676783643, 0.1727690794765384, 0, 0, 0, 0, 0, 0
2018/07/04 18:56:25.141, 4.5, 0.453774132363781, 0.04655014040141429, 0.0, -0.6480200584093234, 0.1919592549818412, 0.12298835232648653, 0.20584527507013428, 0, 0, 0, 0, 0, 0
2018/07/04 18:56:25.277, 4.6, 0.47110406545217576, 0.04778199792351468, 0.0, -0.4680520451697965, 0.21166094104145605, 0.16676599283838023, 0.2447127667370359, 0, 0, 0, 0, 0, 0
