#HOT-1000 raw data (C) Hitachi High-Technologies Corporation. 2001-2015. All rights reserved 
#Raw data export format
#Ver 1.00
#
#Bluetooth Address,78:61:7c:34:25:97
#
Device time,Headset time(sec),HbT change(left subtracted),HbT change(right subtracted),Estimated pulse rate,HbT change(left SD1cm),HbT change(left SD3cm),HbT change(right SD1cm),HbT change(right SD3cm),saturation(left SD1cm),saturation(left SD3cm),saturation(right SD1cm),saturation(right SD3cm),noise detection flag,Mark
2018/07/04 19:10:36.215, 0.0, 2.597557655720035, -0.00924713333177607, 0.0, -0.028758882227794658, 0.012235515040716294, 0.012993469638993282, 0.018296677965291774, 0, 0, 0, 0, 0, 0
2018/07/04 19:10:36.305, 0.1, 1.9582729835012205, 5.825372434922205E-4, 0.0, -0.037352410553451953, 0.015067574023256647, 0.006958465888817322, 0.01566440625406207, 0, 0, 0, 0, 0, 0
2018/07/04 19:10:36.440, 0.2, 1.3163364104824804, 0.004362162836379764, 0.0, -0.02589108748327451, 0.0037489500613157034, -0.008097251599619604, -0.0027227959753743924, 0, 0, 0, 0, 0, 0
2018/07/04 19:10:36.528, 0.3, 0.9971755020396409, 0.006629049550746946, 0.0, -0.011527389009856392, -0.0047232349648886895, -0.02909938268898493, -0.023654276047010647, 0, 0, 0, 0, 0, 0
2018/07/04 19:10:36.617, 0.4, 0.806842134308574, 0.007989181579367255, 0.0, -0.011527389009856392, -0.03286061929353057, -0.04703126084512288, -0.04189771562446776, 0, 0, 0, 0, 0, 0
2018/07/04 19:10:36.708, 0.5, 0.6792460087395793, 0.00890187353994302, 0.0, -0.02589108748327451, -0.08311229856103797, -0.06489905829944842, -0.07043216401493346, 0, 0, 0, 0, 0, 0
2018/07/04 19:10:36.843, 0.6, 0.5883247946643139, 0.00932087967440636, 0.0, -0.05734672454381151, -0.09975124902441124, -0.07677554844398493, -0.09108268381833007, 0, 0, 0, 0, 0, 0
2018/07/04 19:10:36.933, 0.7, 0.5210316152624535, 0.00907325219400179, 0.0, -0.05449528448934249, -0.03286061929353057, -0.020109269388950857, -0.02887348320150185, 0, 0, 0, 0, 0, 0
2018/07/04 19:10:37.029, 0.8, 0.46869247572767314, 0.008880653042576014, 0.0, -0.02589108748327451, 0.015067574023256647, 0.009975057232204598, 0.007775895545973466, 0, 0, 0, 0, 0, 0
2018/07/04 19:10:37.113, 0.9, 0.4268211640998489, 0.008726573721435394, 0.0, -6.64658560545206E-6, 0.029251980699255498, 0.003943693412796989, 0.0051491552701681265, 0, 0, 0, 0, 0, 0
2018/07/04 19:10:37.203, 1.0, 0.39256281822253813, 0.00860050882232034, 0.0, 0.026012492789529773, 0.04347674136041135, 9.307376120739619E-4, 0.002523794222714315, 0, 0, 0, 0, 0, 0
2018/07/04 19:10:37.338, 1.1, 0.36341570922172006, 0.008511474693977247, 0.0, 0.04925483562945221, 0.04062854988493214, -0.011102962540750383, -0.00534402801443834, 0, 0, 0, 0, 0, 0
2018/07/04 19:10:37.430, 1.2, 0.33863565258597106, 0.008223329083885771, 0.0, 0.06968089263330235, 0.03493702963463097, -0.032092498611949516, -0.02887348320150185, 0, 0, 0, 0, 0, 0
2018/07/04 19:10:37.517, 1.3, 0.3173877003772196, 0.007896843874110018, 0.0, 0.07553226837425431, 0.006576204872298597, -0.050013664751025644, -0.047097924101538347, 0, 0, 0, 0, 0, 0
2018/07/04 19:10:37.609, 1.4, 0.29772147906965546, 0.007613890025637697, 0.0, 0.04925483562945221, -0.024436017468933535, -0.06787082658901156, -0.07301814803947737, 0, 0, 0, 0, 0, 0
2018/07/04 19:10:37.742, 1.5, 0.27979099078536285, 0.007366305408224416, 0.0, 0.023114781899963965, -0.010363393487381245, -0.07677554844398493, -0.08334873022683675, 0, 0, 0, 0, 0, 0
