#HOT-1000 raw data (C) Hitachi High-Technologies Corporation. 2001-2015. All rights reserved 
#Raw data export format
#Ver 1.00
#
#Bluetooth Address,78:61:7c:34:25:97
#
Device time,Headset time(sec),HbT change(left subtracted),HbT change(right subtracted),Estimated pulse rate,HbT change(left SD1cm),HbT change(left SD3cm),HbT change(right SD1cm),HbT change(right SD3cm),saturation(left SD1cm),saturation(left SD3cm),saturation(right SD1cm),saturation(right SD3cm),noise detection flag,Mark
2018/07/04 16:23:41.236, 0.0, -0.09500771386708085, 0.08989722629447883, 0.0, 0.06383681119573037, 0.08878006447707598, 0.01233869774620322, 0.10592683349794951, 0, 0, 0, 0, 0, 0
2018/07/04 16:23:41.325, 0.1, -0.08403055167138462, 0.08302692153497082, 0.0, 0.058698064597465294, 0.07561869862546855, 0.007044891004992504, 0.07579801047960055, 0, 0, 0, 0, 0, 0
2018/07/04 16:23:41.459, 0.2, -0.0730533894756887, 0.07615661677546326, 0.0, 0.05356459392065949, 0.07036383739559415, -8.853247731810399E-4, 0.06488693140880164, 0, 0, 0, 0, 0, 0
2018/07/04 16:23:41.550, 0.3, -0.06594935130029345, 0.07168835485697123, 0.0, 0.048436388342907755, 0.07036383739559415, -0.008802982801402237, 0.05128148083699857, 0, 0, 0, 0, 0, 0
2018/07/04 16:23:41.645, 0.4, -0.05701491128254377, 0.06761338659552232, 0.0, 0.02797600173575976, 0.04678506695088247, -0.02197128116871294, 0.005297927088625531, 0, 0, 0, 0, 0, 0
2018/07/04 16:23:41.729, 0.5, -0.0489262352553023, 0.06261078058534027, 0.0, 0.002517698262835655, 0.01811675802388768, -0.03510498979730414, -0.04026658013968287, 0, 0, 0, 0, 0, 0
2018/07/04 16:23:41.863, 0.6, -0.04040929905115741, 0.056707515858222646, 0.0, -0.0025584443051376304, 0.020716186208248555, -0.03772759672866233, -0.03225589751829361, 0, 0, 0, 0, 0, 0
2018/07/04 16:23:41.952, 0.7, -0.033153051098917974, 0.054978599997794586, 0.0, 0.050999833669501005, 0.10726437388370647, -0.02197128116871294, 0.07306800768177668, 0, 0, 0, 0, 0, 0
2018/07/04 16:23:42.043, 0.8, -0.027478472774344453, 0.05662324762589405, 0.0, 0.05356459392065949, 0.10197616609302917, -0.02197128116871294, 0.06488693140880164, 0, 0, 0, 0, 0, 0
2018/07/04 16:23:42.133, 0.9, -0.022676067053191896, 0.05859738064673916, 0.0, 0.04331343707506896, 0.08878006447707598, -0.029855645483119808, 0.037712951479016876, 0, 0, 0, 0, 0, 0
2018/07/04 16:23:42.223, 1.0, -0.018397444345229275, 0.05897739948516771, 0.0, 0.04331343707506896, 0.0861450183027812, -0.03248100653057362, 0.03500365853816767, 0, 0, 0, 0, 0, 0
2018/07/04 16:23:42.358, 1.1, -0.01483742167034526, 0.05894435443450715, 0.0, 0.02287396047673207, 0.049399446095414135, -0.040348828767726275, -0.002773099684080016, 0, 0, 0, 0, 0, 0
2018/07/04 16:23:42.448, 1.2, -0.012041516174707664, 0.05807388173669708, 0.0, -0.0050945843544401015, -0.002630159710169444, -0.05343441592783149, -0.05358926321517199, 0, 0, 0, 0, 0, 0
2018/07/04 16:23:42.537, 1.3, -0.009757143387245934, 0.056166068927571845, 0.0, -0.027862142034290827, -0.031017332735053138, -0.061269361380596354, -0.07748099967507516, 0, 0, 0, 0, 0, 0
2018/07/04 16:23:42.627, 1.4, -0.007702716912164102, 0.054149882624785865, 0.0, 0.012685469941655203, 0.03373363693522924, -0.05343441592783149, -0.010831119155787494, 0, 0, 0, 0, 0, 0
2018/07/04 16:23:42.762, 1.5, -0.005144377406955475, 0.05364372278536414, 0.0, 0.04075392844482284, 0.09141650007731172, -0.04558717392994449, 0.024181143490302315, 0, 0, 0, 0, 0, 0
2018/07/04 16:23:42.854, 1.6, -0.0018037764163965728, 0.053428275197676796, 0.0, 0.02542433033564917, 0.08878006447707598, -0.04820428992793202, -0.03225589751829361, 0, 0, 0, 0, 0, 0
2018/07/04 16:23:42.942, 1.7, 0.0011656466863224511, 0.052409712967402725, 0.0, 0.04075392844482284, 0.10461957085985985, -0.04558717392994449, -0.05358926321517199, 0, 0, 0, 0, 0, 0
2018/07/04 16:23:43.032, 1.8, 0.0034724690118787273, 0.050791376186730484, 0.0, 0.035638838484650215, 0.07036383739559415, -0.05865907680029858, -0.07483199299059651, 0, 0, 0, 0, 0, 0
2018/07/04 16:23:43.123, 1.9, 0.004949091749893153, 0.04846210053258804, 0.0, 0.012685469941655203, 0.01551868054272365, -0.07430038256935001, -0.12492468721858252, 0, 0, 0, 0, 0, 0
2018/07/04 16:23:43.258, 2.0, 0.005716242320802124, 0.04597125018605489, 0.0, -0.012695295217647562, -0.02844333010420419, -0.0795032966704654, -0.1641200799906284, 0, 0, 0, 0, 0, 0
2018/07/04 16:23:43.346, 2.1, 0.005875191134864535, 0.04334279375959393, 0.0, -0.03290755114051658, -0.054123920713042395, -0.09248694457902173, -0.1745204997572687, 0, 0, 0, 0, 0, 0
2018/07/04 16:23:43.438, 2.2, 0.006026080228275714, 0.040651425189289124, 0.0, 0.02797600173575976, 0.02852258904301097, -0.07690251637775569, -0.07483199299059651, 0, 0, 0, 0, 0, 0
2018/07/04 16:23:43.527, 2.3, 0.006117463673096364, 0.03878986685734087, 0.0, 0.045874256593274154, 0.04156040607841538, -0.06909204876506658, -0.048264449080389404, 0, 0, 0, 0, 0, 0
2018/07/04 16:23:43.661, 2.4, 0.005944137001638339, 0.036965204711821006, 0.0, 0.03308325447808258, 0.02591910030936395, -0.07430038256935001, -0.07483199299059651, 0, 0, 0, 0, 0, 0
2018/07/04 16:23:43.752, 2.5, 0.005633628359846581, 0.0352809011928796, 0.0, 0.035638838484650215, 0.03373363693522924, -0.06909204876506658, -0.08012860365539343, 0, 0, 0, 0, 0, 0
2018/07/04 16:23:43.843, 2.6, 0.00520140671696782, 0.03362327551488206, 0.0, 0.02542433033564917, 0.02331696650095827, -0.06648584594348472, -0.11179097858999132, 0, 0, 0, 0, 0, 0
2018/07/04 16:23:43.932, 2.7, 0.004843867005730045, 0.031517075746114495, 0.0, 0.007598999513168447, -0.005217481889507436, -0.07430038256935001, -0.1563055433647631, 0, 0, 0, 0, 0, 0
2018/07/04 16:23:44.023, 2.8, 0.004595297481947723, 0.028783784865482807, 0.0, -0.017756024394620873, -0.0438675068602552, -0.08989291079839923, -0.20301060533045678, 0, 0, 0, 0, 0, 0
2018/07/04 16:23:44.163, 2.9, 0.0041887374580065195, 0.025840009413978467, 0.0, 0.007598999513168447, -4.149799042485469E-5, -0.08210272485482628, -0.15108905880187473, 0, 0, 0, 0, 0, 0
2018/07/04 16:23:44.248, 3.0, 0.007195337746986219, 0.021998424603808846, 0.0, 0.058698064597465294, 0.07036383739559415, -0.06387828395478978, -0.07218158211485948, 0, 0, 0, 0, 0, 0
2018/07/04 16:23:44.337, 3.1, 0.009429238862913166, 0.01879148996186023, 0.0, 0.05613067044606135, 0.062491886150051634, -0.061269361380596354, -0.09598485373047927, 0, 0, 0, 0, 0, 0
2018/07/04 16:23:44.435, 3.2, 0.010890466018182525, 0.015559677434777087, 0.0, 0.05356459392065949, 0.062491886150051634, -0.061269361380596354, -0.10389416199721113, 0, 0, 0, 0, 0, 0
2018/07/04 16:23:44.562, 3.3, 0.012136298896445578, 0.01224646002451942, 0.0, 0.048436388342907755, 0.0835113600907178, -0.056047428791064835, -0.10652782020927454, 0, 0, 0, 0, 0, 0
2018/07/04 16:23:44.663, 3.4, 0.013255579994499644, 0.008947068109269759, 0.0, 0.030528976006185093, 0.07299057767139949, -0.05865907680029858, -0.1327883847765836, 0, 0, 0, 0, 0, 0
2018/07/04 16:23:44.742, 3.5, 0.014118626358622051, 0.005667192218408168, 0.0, 0.005057703397469915, 0.03373363693522924, -0.06648584594348472, -0.18749067564250144, 0, 0, 0, 0, 0, 0
