#HOT-1000 raw data (C) Hitachi High-Technologies Corporation. 2001-2015. All rights reserved 
#Raw data export format
#Ver 1.00
#
#Bluetooth Address,78:61:7c:34:25:97
#
Device time,Headset time(sec),HbT change(left subtracted),HbT change(right subtracted),Estimated pulse rate,HbT change(left SD1cm),HbT change(left SD3cm),HbT change(right SD1cm),HbT change(right SD3cm),saturation(left SD1cm),saturation(left SD3cm),saturation(right SD1cm),saturation(right SD3cm),noise detection flag,Mark
2018/07/03 14:44:39.274, 0.0, -2.2763421975791407, -2.646962275857912, 0.0, 0.0, 0.0, 8.673779361356715E-4, 0.0, 0, 0, 0, 0, 0, 0
2018/07/03 14:44:39.376, 0.1, -1.7076570230526111, -1.9858722403455353, 0.0, 0.0025529742704253344, 0.0, 8.673779361356715E-4, 0.0, 0, 0, 0, 0, 0, 0
2018/07/03 14:44:39.464, 0.2, -1.1392016459329617, -1.3247822048331588, 0.0, 0.0, -0.0020288091169007316, 8.673779361356715E-4, 0.0, 0, 0, 0, 0, 0, 0
2018/07/03 14:44:39.569, 0.3, -0.8547203562335244, -0.9942371870769705, 0.0, 0.0025529742704253344, 0.0, 8.673779361356715E-4, 0.0, 0, 0, 0, 0, 0, 0
2018/07/03 14:44:39.672, 0.4, -0.684031582413862, -0.7959101764232576, 0.0, 0.0025529742704253344, 0.0, 8.673779361356715E-4, 0.0, 0, 0, 0, 0, 0, 0
2018/07/03 14:44:39.762, 0.5, -0.5702390665340871, -0.6636921693207822, 0.0, 0.0025529742704253344, 0.0, 8.673779361356715E-4, 0.0, 0, 0, 0, 0, 0, 0
2018/07/03 14:44:39.868, 0.6, -0.48895869804853354, -0.569250735676157, 0.0, 0.0025529742704253344, 0.0, 8.673779361356715E-4, 0.0, 0, 0, 0, 0, 0, 0
2018/07/03 14:44:39.973, 0.7, -0.42815798257627, -0.4984196604426881, 0.0, 0.0025529742704253344, 0.0, 8.673779361356715E-4, 0.0, 0, 0, 0, 0, 0, 0
2018/07/03 14:44:40.063, 0.8, -0.38086853720895397, -0.44332882414999003, 0.0, 0.0025529742704253344, 0.0, 8.673779361356715E-4, 0.0, 0, 0, 0, 0, 0, 0
2018/07/03 14:44:40.167, 0.9, -0.3430369809151011, -0.3992561551158316, 0.0, 0.0025529742704253344, 0.0, 8.673779361356715E-4, 0.0, 0, 0, 0, 0, 0, 0
2018/07/03 14:44:40.274, 1.0, -0.31208388940194876, -0.36319669863333837, 0.0, 0.0025529742704253344, 0.0, 8.673779361356715E-4, 0.0, 0, 0, 0, 0, 0, 0
2018/07/03 14:44:40.362, 1.1, -0.2862896464743218, -0.33314715156459396, 0.0, 0.0025529742704253344, 0.0, 8.673779361356715E-4, 0.0, 0, 0, 0, 0, 0, 0
2018/07/03 14:44:40.468, 1.2, -0.2644637486124836, -0.30772061173719484, 0.0, 0.0025529742704253344, 0.0, 8.673779361356715E-4, 0.0, 0, 0, 0, 0, 0, 0
2018/07/03 14:44:40.572, 1.3, -0.24575583615947943, -0.2859264347422813, 0.0, 0.0025529742704253344, 0.0, 8.673779361356715E-4, 0.0, 0, 0, 0, 0, 0, 0
2018/07/03 14:44:40.664, 1.4, -0.2295423120335425, -0.2670381480133563, 0.0, 0.0025529742704253344, 0.0, 0.0034708666697826906, 0.0, 0, 0, 0, 0, 0, 0
2018/07/03 14:44:40.768, 1.5, -0.21535547842334768, -0.25051089712554686, 0.0, 0.0025529742704253344, 0.0, 0.0034708666697826906, 0.0, 0, 0, 0, 0, 0, 0
2018/07/03 14:44:40.873, 1.6, -0.20283768406141106, -0.2359280286951268, 0.0, 0.0025529742704253344, 0.0, 0.0034708666697826906, 0.0, 0, 0, 0, 0, 0, 0
2018/07/03 14:44:40.963, 1.7, -0.19171075573968965, -0.22296547897919783, 0.0, 0.0025529742704253344, 0.0, 0.0034708666697826906, 0.0, 0, 0, 0, 0, 0, 0
2018/07/03 14:44:41.068, 1.8, -0.181755083030781, -0.2114359210421469, 0.0, 0.0025529742704253344, 0.0, 0.0034708666697826906, 0.0, 0, 0, 0, 0, 0, 0
2018/07/03 14:44:41.174, 1.9, -0.17279497759276322, -0.20112440611714216, 0.0, 0.0025529742704253344, 0.0, 0.0034708666697826906, 0.0, 0, 0, 0, 0, 0, 0
2018/07/03 14:44:41.263, 2.0, -0.16468821552979473, -0.1917949402326141, 0.0, 0.0025529742704253344, 0.0, 0.0034708666697826906, 0.0, 0, 0, 0, 0, 0, 0
2018/07/03 14:44:41.367, 2.1, -0.15731843183618704, -0.18331360761031587, 0.0, 0.0025529742704253344, 0.0, 0.0034708666697826906, 0.0, 0, 0, 0, 0, 0, 0
2018/07/03 14:44:41.472, 2.2, -0.15058949889854523, -0.17556978217256528, 0.0, 0.0025529742704253344, 0.0, 0.0034708666697826906, 0.0, 0, 0, 0, 0, 0, 0
2018/07/03 14:44:41.563, 2.3, -0.14442131037237357, -0.16847127552129393, 0.0, 0.0025529742704253344, 0.0, 0.0034708666697826906, 0.0, 0, 0, 0, 0, 0, 0
2018/07/03 14:44:41.667, 2.4, -0.13874657692829565, -0.16194064940212427, 0.0, 0.0025529742704253344, 0.0, 0.0034708666697826906, 0.0, 0, 0, 0, 0, 0, 0
2018/07/03 14:44:41.773, 2.5, -0.13350836144145448, -0.15591237913827538, 0.0, 0.0025529742704253344, 0.0, 0.0034708666697826906, 0.0021896212305261287, 0, 0, 0, 0, 0, 0
2018/07/03 14:44:41.863, 2.6, -0.12865816191660154, -0.15033064741248936, 0.0, 0.005107252742322821, 0.0, 0.0034708666697826906, 0.0021896212305261287, 0, 0, 0, 0, 0, 0
2018/07/03 14:44:41.967, 2.7, -0.12415440521495238, -0.14514761080997376, 0.0, 0.005107252742322821, 0.0, 0.0034708666697826906, 0.0021896212305261287, 0, 0, 0, 0, 0, 0
2018/07/03 14:44:42.092, 2.8, -0.1199612524237618, -0.14032202500763163, 0.0, 0.005107252742322821, 0.0, 0.0034708666697826906, 0.0021896212305261287, 0, 0, 0, 0, 0, 0
2018/07/03 14:44:42.162, 2.9, -0.11604764315198392, -0.13578165123827024, 0.0, 0.005107252742322821, 0.0, 0.0034708666697826906, 0.0021896212305261287, 0, 0, 0, 0, 0, 0
2018/07/03 14:44:42.270, 3.0, -0.04029724034955837, -0.047650108753390735, 0.0, 0.005107252742322821, 0.0, 0.0034708666697826906, 0.0021896212305261287, 0, 0, 0, 0, 0, 0
2018/07/03 14:44:42.373, 3.1, -0.00250175382343308, -0.0035912353026696636, 0.0, 0.005107252742322821, 0.0, 0.0034708666697826906, 0.0021896212305261287, 0, 0, 0, 0, 0, 0
2018/07/03 14:44:42.462, 3.2, -0.0025956325250550806, -0.0036050308861070262, 0.0, 0.005107252742322821, 0.0, 0.0034708666697826906, 0.0021896212305261287, 0, 0, 0, 0, 0, 0
2018/07/03 14:44:42.567, 3.3, -0.00272332471195876, -0.0036188264695443894, 0.0, 0.005107252742322821, 0.0, 0.0034708666697826906, 0.0021896212305261287, 0, 0, 0, 0, 0, 0
2018/07/03 14:44:42.671, 3.4, -0.002851016898862439, -0.0036326220529817525, 0.0, 0.005107252742322821, 0.0, 0.0034708666697826906, 0.0021896212305261287, 0, 0, 0, 0, 0, 0
2018/07/03 14:44:42.762, 3.5, -0.002978709085766118, -0.0036464176364191156, 0.0, 0.005107252742322821, 0.0, 0.0034708666697826906, 0.0021896212305261287, 0, 0, 0, 0, 0, 0
2018/07/03 14:44:42.867, 3.6, -0.0031064012726697973, -0.0036602132198564783, 0.0, 0.005107252742322821, 0.002029632664362513, 0.0034708666697826906, 0.0021896212305261287, 0, 0, 0, 0, 0, 0
2018/07/03 14:44:42.973, 3.7, -0.0031915438883997134, -0.0036740088032938415, 0.0, 0.005107252742322821, 0.002029632664362513, 0.0060757117404190986, 0.0021896212305261287, 0, 0, 0, 0, 0, 0
2018/07/03 14:44:43.062, 3.8, -0.0032766865041296295, -0.0036878043867312046, 0.0, 0.005107252742322821, 0.0, 0.0060757117404190986, 0.0021896212305261287, 0, 0, 0, 0, 0, 0
2018/07/03 14:44:43.168, 3.9, -0.0033618291198595457, -0.0037015999701685677, 0.0, 0.005107252742322821, 0.002029632664362513, 0.0034708666697826906, 0.0021896212305261287, 0, 0, 0, 0, 0, 0
2018/07/03 14:44:43.273, 4.0, -0.0034469717355894622, -0.0037153955536059304, 0.0, 0.005107252742322821, 0.002029632664362513, 0.0060757117404190986, 0.0021896212305261287, 0, 0, 0, 0, 0, 0
2018/07/03 14:44:43.363, 4.1, -0.003498287140246677, -0.0037291911370432936, 0.0, 0.005107252742322821, 0.002029632664362513, 0.0060757117404190986, 0.0021896212305261287, 0, 0, 0, 0, 0, 0
2018/07/03 14:44:43.467, 4.2, -0.0035157753338311763, -0.0037864008049912634, 0.0, 0.005107252742322821, 0.002029632664362513, 0.0060757117404190986, 0.0021896212305261287, 0, 0, 0, 0, 0, 0
2018/07/03 14:44:43.572, 4.3, -0.0035332635274156754, -0.00388702455744984, 0.0, 0.005107252742322821, 0.002029632664362513, 0.0060757117404190986, 0.0021896212305261287, 0, 0, 0, 0, 0, 0
2018/07/03 14:44:43.678, 4.4, -0.0035507517210001745, -0.0039876483099084165, 0.0, 0.005107252742322821, 0.002029632664362513, 0.0060757117404190986, 0.0021896212305261287, 0, 0, 0, 0, 0, 0
2018/07/03 14:44:43.767, 4.5, -0.0035682399145846736, -0.004088272062366993, 0.0, 0.005107252742322821, 0.002029632664362513, 0.0060757117404190986, 0.0021896212305261287, 0, 0, 0, 0, 0, 0
2018/07/03 14:44:43.873, 4.6, -0.0035857281081691727, -0.00418889581482557, 0.0, 0.007662836748890456, 0.002029632664362513, 0.0060757117404190986, 0.0021896212305261287, 0, 0, 0, 0, 0, 0
2018/07/03 14:44:43.962, 4.7, -0.0036032163017536718, -0.004289519567284146, 0.0, 0.007662836748890456, 0.002029632664362513, 0.0060757117404190986, 0.0021896212305261287, 0, 0, 0, 0, 0, 0
2018/07/03 14:44:44.068, 4.8, -0.003620704495338171, -0.004346751840848606, 0.0, 0.005107252742322821, 0.002029632664362513, 0.0060757117404190986, 0.0021896212305261287, 0, 0, 0, 0, 0, 0
2018/07/03 14:44:44.171, 4.9, -0.00363819268892267, -0.004360592635518949, 0.0, 0.005107252742322821, 0.002029632664362513, 0.0060757117404190986, 0.0021896212305261287, 0, 0, 0, 0, 0, 0
2018/07/03 14:44:44.263, 5.0, -0.003655680882507169, -0.004374433430189292, 0.0, 0.007662836748890456, 0.002029632664362513, 0.0060757117404190986, 0.0021896212305261287, 0, 0, 0, 0, 0, 0
2018/07/03 14:44:44.366, 5.1, -0.0036731690760916686, -0.004388274224859634, 0.0, 0.005107252742322821, 0.002029632664362513, 0.0060757117404190986, 0.0021896212305261287, 0, 0, 0, 0, 0, 0
2018/07/03 14:44:44.488, 5.2, -0.0036906572696761676, -0.0044021150195299764, 0.0, 0.007662836748890456, 0.002029632664362513, 0.0060757117404190986, 0.0021896212305261287, 0, 0, 0, 0, 0, 0
