#HOT-1000 raw data (C) Hitachi High-Technologies Corporation. 2001-2015. All rights reserved 
#Raw data export format
#Ver 1.00
#
#Bluetooth Address,78:61:7c:34:25:97
#
Device time,Headset time(sec),HbT change(left subtracted),HbT change(right subtracted),Estimated pulse rate,HbT change(left SD1cm),HbT change(left SD3cm),HbT change(right SD1cm),HbT change(right SD3cm),saturation(left SD1cm),saturation(left SD3cm),saturation(right SD1cm),saturation(right SD3cm),noise detection flag,Mark
2018/06/21 15:53:24.711, 0.0, -1.7186347503130142, -10.132694067293041, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0
2018/06/21 15:53:24.802, 0.1, -1.2889760627347604, -7.599520550469781, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0
2018/06/21 15:53:24.933, 0.2, -0.8596702582163359, -5.066347033646521, 0.0, 0.0, -0.002117298358974118, -0.003619254591615828, 0.0, 0, 0, 0, 0, 0, 0
2018/06/21 15:53:25.025, 0.3, -0.6450173559571237, -3.7997602752348905, 0.0, 0.0, -0.002117298358974118, 0.0, 0.0, 0, 0, 0, 0, 0, 0
2018/06/21 15:53:25.114, 0.4, -0.5162256146015964, -3.039808220187912, 0.0, 0.0, -0.002117298358974118, 0.0, 0.0, 0, 0, 0, 0, 0, 0
2018/06/21 15:53:25.204, 0.5, -0.4303644536979115, -2.5331735168232603, 0.0, 0.0, -0.002117298358974118, -0.003619254591615828, 0.0, 0, 0, 0, 0, 0, 0
2018/06/21 15:53:25.340, 0.6, -0.3690350530524223, -2.171291585848509, 0.0, 0.0, -0.002117298358974118, 0.0, 0.0, 0, 0, 0, 0, 0, 0
2018/06/21 15:53:25.430, 0.7, -0.3231703337157413, -1.8998801376174452, 0.0, 0.0, -0.002117298358974118, 0.0, 0.0, 0, 0, 0, 0, 0, 0
2018/06/21 15:53:25.519, 0.8, -0.287497774231656, -1.6887823445488401, 0.0, 0.0, -0.002117298358974118, 0.0, 0.0, 0, 0, 0, 0, 0, 0
2018/06/21 15:53:25.608, 0.9, -0.2589597266443878, -1.519904110093956, 0.0, 0.0, -0.002117298358974118, 0.0, 0.0, 0, 0, 0, 0, 0, 0
2018/06/21 15:53:25.701, 1.0, -0.2356104149820775, -1.3817310091763237, 0.0, 0.0, -0.002117298358974118, 0.0, 0.0, 0, 0, 0, 0, 0, 0
2018/06/21 15:53:25.833, 1.1, -0.21615265526348557, -1.2665867584116302, 0.0, 0.0, -0.002117298358974118, 0.0, 0.0, 0, 0, 0, 0, 0, 0
2018/06/21 15:53:25.923, 1.2, -0.1996883970400616, -1.1691570077645816, 0.0, 0.0, -0.002117298358974118, 0.0, 0.0, 0, 0, 0, 0, 0, 0
2018/06/21 15:53:26.014, 1.3, -0.1855761757056982, -1.0856457929242544, 0.0, 0.0, -0.002117298358974118, 0.0, 0.0, 0, 0, 0, 0, 0, 0
2018/06/21 15:53:26.104, 1.4, -0.17334558388258328, -1.0132694067293042, 0.0, 0.0025913449660106558, -0.002117298358974118, 0.0, 0.0, 0, 0, 0, 0, 0, 0
2018/06/21 15:53:26.238, 1.5, -0.1626438160373577, -0.9499400688087226, 0.0, 0.0, -0.002117298358974118, -0.003619254591615828, 0.0, 0, 0, 0, 0, 0, 0
2018/06/21 15:53:26.328, 1.6, -0.15320107970333513, -0.8940612412317389, 0.0, 0.0, -0.002117298358974118, 0.0, 0.0, 0, 0, 0, 0, 0, 0
2018/06/21 15:53:26.420, 1.7, -0.14480753629531506, -0.8443911722744201, 0.0, 0.0025913449660106558, -0.002117298358974118, 0.0, 0.0, 0, 0, 0, 0, 0, 0
2018/06/21 15:53:26.509, 1.8, -0.13729752377234977, -0.799949531628398, 0.0, 0.0025913449660106558, -0.002117298358974118, -0.003619254591615828, 0.0, 0, 0, 0, 0, 0, 0
2018/06/21 15:53:26.600, 1.9, -0.13053851250168097, -0.759952055046978, 0.0, 0.0, -0.002117298358974118, 0.0, 0.0, 0, 0, 0, 0, 0, 0
2018/06/21 15:53:26.735, 2.0, -0.12442321659012351, -0.7237638619495029, 0.0, 0.0025913449660106558, -0.002117298358974118, 0.0, 0.0, 0, 0, 0, 0, 0, 0
2018/06/21 15:53:26.824, 2.1, -0.1189227508742988, -0.6908655045881619, 0.0, 0.0025913449660106558, -0.002117298358974118, 0.0, 0.0, 0, 0, 0, 0, 0, 0
2018/06/21 15:53:26.912, 2.2, -0.11395692011128514, -0.660827873953894, 0.0, 0.0025913449660106558, -0.002117298358974118, 0.0, 0.0, 0, 0, 0, 0, 0, 0
2018/06/21 15:53:27.003, 2.3, -0.10940490857852263, -0.6332933792058151, 0.0, 0.0025913449660106558, -0.002117298358974118, 0.0, 0.0, 0, 0, 0, 0, 0, 0
2018/06/21 15:53:27.182, 2.4, -0.10521705796838111, -0.6079616440375825, 0.0, 0.0025913449660106558, -0.002117298358974118, 0.0, 0.0, 0, 0, 0, 0, 0, 0
2018/06/21 15:53:27.227, 2.5, -0.10135134971286587, -0.5845785038822908, 0.0, 0.0025913449660106558, -0.002117298358974118, 0.0, 0.0, 0, 0, 0, 0, 0, 0
2018/06/21 15:53:27.319, 2.6, -0.09777199021701842, -0.5629274481829467, 0.0, 0.0025913449660106558, -0.002117298358974118, 0.0, 0.0, 0, 0, 0, 0, 0, 0
2018/06/21 15:53:27.409, 2.7, -0.09444829925658864, -0.5428228964621272, 0.0, 0.0025913449660106558, -0.002117298358974118, 0.0, 0.0, 0, 0, 0, 0, 0, 0
2018/06/21 15:53:27.501, 2.8, -0.0913538283623954, -0.5241048655496401, 0.0, 0.0025913449660106558, -0.002117298358974118, 0.0, 0.0, 0, 0, 0, 0, 0, 0
2018/06/21 15:53:27.633, 2.9, -0.08846565552781506, -0.5066347033646521, 0.0, 0.0025913449660106558, -0.002117298358974118, 0.0, 0.0, 0, 0, 0, 0, 0, 0
2018/06/21 15:53:27.769, 3.0, -0.03133478529488074, -0.168878234454884, 0.0, 0.0025913449660106558, -0.002117298358974118, 0.0, 0.0, 0, 0, 0, 0, 0, 0
2018/06/21 15:53:27.814, 3.1, -0.002847827567163345, 0.0, 0.0, 0.0025913449660106558, -0.002117298358974118, 0.0, 0.0, 0, 0, 0, 0, 0, 0
2018/06/21 15:53:27.904, 3.2, -0.0029694940386799356, 0.0, 0.0, 0.0025913449660106558, -0.002117298358974118, 0.0, 0.0, 0, 0, 0, 0, 0, 0
2018/06/21 15:53:28.038, 3.3, -0.003091160510196526, 0.0, 0.0, 0.0025913449660106558, -0.002117298358974118, 0.0, 0.0, 0, 0, 0, 0, 0, 0
2018/06/21 15:53:28.127, 3.4, -0.0032128269817131164, 0.0, 0.0, 0.0025913449660106558, -0.002117298358974118, 0.0, 0.0, 0, 0, 0, 0, 0, 0
2018/06/21 15:53:28.217, 3.5, -0.003334493453229707, 0.0, 0.0, 0.0025913449660106558, -0.002117298358974118, 0.0, 0.0, 0, 0, 0, 0, 0, 0
2018/06/21 15:53:28.307, 3.6, -0.0034561599247462976, 0.0, 0.0, 0.0025913449660106558, -0.002117298358974118, 0.0, 0.0, 0, 0, 0, 0, 0, 0
2018/06/21 15:53:28.397, 3.7, -0.0035425380902799858, 0.0, 0.0, 0.0025913449660106558, -0.002117298358974118, 0.0, 0.0, 0, 0, 0, 0, 0, 0
2018/06/21 15:53:28.533, 3.8, -0.0036289162558136743, 0.0, 0.0, 0.0025913449660106558, -0.002117298358974118, 0.0, 0.0, 0, 0, 0, 0, 0, 0
