#HOT-1000 raw data (C) Hitachi High-Technologies Corporation. 2001-2015. All rights reserved 
#Raw data export format
#Ver 1.00
#
#Bluetooth Address,78:61:7c:34:25:97
#
Device time,Headset time(sec),HbT change(left subtracted),HbT change(right subtracted),Estimated pulse rate,HbT change(left SD1cm),HbT change(left SD3cm),HbT change(right SD1cm),HbT change(right SD3cm),saturation(left SD1cm),saturation(left SD3cm),saturation(right SD1cm),saturation(right SD3cm),noise detection flag,Mark
2018/06/21 18:05:15.381, 0.0, -2.180960820295489, -4.110073281984316, 0.0, 0.0, 0.0, 0.0, -0.002789400351284499, 0, 0, 0, 0, 0, 0
2018/06/21 18:05:15.472, 0.1, -1.6357206152216168, -3.083252311576058, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0
2018/06/21 18:05:15.603, 0.2, -1.0908620604101211, -2.0564313411678, 0.0, 0.0, -0.0022899015742590123, 0.0, -0.002789400351284499, 0, 0, 0, 0, 0, 0
2018/06/21 18:05:15.693, 0.3, -0.8184327830043732, -1.5430208559636713, 0.0, 0.0, -0.0022899015742590123, 0.0, -0.002789400351284499, 0, 0, 0, 0, 0, 0
2018/06/21 18:05:15.783, 0.4, -0.6549752165609244, -1.234974564841194, 0.0, 0.0, -0.0022899015742590123, 0.0, -0.002789400351284499, 0, 0, 0, 0, 0, 0
2018/06/21 18:05:15.874, 0.5, -0.5460035055986253, -1.0296103707595423, 0.0, 0.0, -0.0022899015742590123, 0.0, -0.002789400351284499, 0, 0, 0, 0, 0, 0
2018/06/21 18:05:16.010, 0.6, -0.468166569196983, -0.8829216607012198, 0.0, 0.0, -0.0022899015742590123, 0.0, -0.002789400351284499, 0, 0, 0, 0, 0, 0
2018/06/21 18:05:16.099, 0.7, -0.4099319857441425, -0.7729051281574779, 0.0, 0.0, -0.0022899015742590123, 0.0, -0.002789400351284499, 0, 0, 0, 0, 0, 0
2018/06/21 18:05:16.188, 0.8, -0.3646384208363777, -0.6873367139567897, 0.0, 0.0, -0.0022899015742590123, 0.0, -0.002789400351284499, 0, 0, 0, 0, 0, 0
2018/06/21 18:05:16.279, 0.9, -0.3284035689101658, -0.6188819825962393, 0.0, 0.0, -0.0022899015742590123, 0.0, -0.002789400351284499, 0, 0, 0, 0, 0, 0
