#HOT-1000 raw data (C) Hitachi High-Technologies Corporation. 2001-2015. All rights reserved 
#Raw data export format
#Ver 1.00
#
#Bluetooth Address,78:61:7c:34:25:97
#
Device time,Headset time(sec),HbT change(left subtracted),HbT change(right subtracted),Estimated pulse rate,HbT change(left SD1cm),HbT change(left SD3cm),HbT change(right SD1cm),HbT change(right SD3cm),saturation(left SD1cm),saturation(left SD3cm),saturation(right SD1cm),saturation(right SD3cm),noise detection flag,Mark
2018/07/21 15:39:00.513, 0.0, 3.004242284331305, 6.34835726416465, 0.0, -0.0247664292211196, -0.043523935380545, -0.16539935944372974, 0.17783205916964118, 0, 0, 0, 0, 0, 0
2018/07/21 15:39:00.614, 0.1, 2.2471504902089015, 4.816477213511233, 0.0, -0.02970470122748292, -0.06733980470010748, -0.15764741990645348, 0.1807097570908036, 0, 0, 0, 0, 0, 0
2018/07/21 15:39:00.703, 0.2, 1.496379198870364, 3.2930288430763937, 0.0, -0.02970470122748292, -0.056768976238430024, -0.14988344319114955, 0.1922371397182978, 0, 0, 0, 0, 0, 0
2018/07/21 15:39:00.811, 0.3, 1.1192260327330814, 2.531304657858974, 0.0, -0.0346381007397083, -0.059413779262276645, -0.14988344319114955, 0.1922371397182978, 0, 0, 0, 0, 0, 0
2018/07/21 15:39:00.901, 0.4, 0.890613133444942, 2.08845549529313, 0.0, -0.04449032067620173, -0.06469919201660357, -0.16539935944372974, 0.19801081241528173, 0, 0, 0, 0, 0, 0
2018/07/21 15:39:01.003, 0.5, 0.7367238715703692, 1.8041378806972237, 0.0, -0.05432316553640604, -0.09629487377399615, -0.18086727587870755, 0.18935280159389212, 0, 0, 0, 0, 0, 0
2018/07/21 15:39:01.108, 0.6, 0.626020715097434, 1.6016084400369555, 0.0, -0.049409160226866256, -0.07261685004482477, -0.18472678977161738, 0.22117240565667995, 0, 0, 0, 0, 0, 0
2018/07/21 15:39:01.201, 0.7, 0.5433016852122465, 1.4514015657217594, 0.0, -0.0346381007397083, -0.04882616281274066, -0.18858332679273548, 0.26781997432412474, 0, 0, 0, 0, 0, 0
2018/07/21 15:39:01.305, 0.8, 0.4790918062175662, 1.335164901124478, 0.0, -0.03956663736350485, -0.059413779262276645, -0.19628748856351397, 0.28542562631701873, 0, 0, 0, 0, 0, 0
2018/07/21 15:39:01.410, 0.9, 0.4277060592152955, 1.2432376489032506, 0.0, -0.04449032067620173, -0.08052199003141869, -0.21932900399448574, 0.3060442122363298, 0, 0, 0, 0, 0, 0
2018/07/21 15:39:01.499, 1.0, 0.38575072959974044, 1.1702182014616227, 0.0, -0.05432316553640604, -0.10940104117336702, -0.23844948618650275, 0.30309348922357504, 0, 0, 0, 0, 0, 0
2018/07/21 15:39:01.603, 1.1, 0.35077323150211037, 1.1125988791278856, 0.0, -0.06413671137565036, -0.14331716391388793, -0.23844948618650275, 0.28836593807479094, 0, 0, 0, 0, 0, 0
2018/07/21 15:39:01.709, 1.2, 0.3207575039401099, 1.0659702221412222, 0.0, -0.0739310338023138, -0.16925083201164393, -0.23844948618650275, 0.2648917165537519, 0, 0, 0, 0, 0, 0
2018/07/21 15:39:01.800, 1.3, 0.2945352667845036, 1.0271008617670017, 0.0, -0.06903627080739394, -0.15630081182244426, -0.23844948618650275, 0.26196517271837383, 0, 0, 0, 0, 0, 0
2018/07/21 15:39:01.905, 1.4, 0.27101049305523106, 0.9955039463555525, 0.0, -0.05923234609768979, -0.12247294404372111, -0.24226482402901528, 0.28836593807479094, 0, 0, 0, 0, 0, 0
2018/07/21 15:39:02.008, 1.5, 0.24976166323872886, 0.9688207295221212, 0.0, -0.06413671137565036, -0.14071638362117822, -0.24607725273068848, 0.2795501849828863, 0, 0, 0, 0, 0, 0
2018/07/21 15:39:02.098, 1.6, 0.23038028997097496, 0.9452767146690936, 0.0, -0.06903627080739394, -0.14851466957941284, -0.24607725273068848, 0.2736816397082418, 0, 0, 0, 0, 0, 0
2018/07/21 15:39:02.206, 1.7, 0.21270962888318798, 0.9243487014664024, 0.0, -0.06903627080739394, -0.151111397760344, -0.2498867767244981, 0.26781997432412474, 0, 0, 0, 0, 0, 0
2018/07/21 15:39:02.308, 1.8, 0.1968227551065762, 0.9054149883701456, 0.0, -0.07882100974219863, -0.18216739822354722, -0.2498867767244981, 0.2415271880567902, 0, 0, 0, 0, 0, 0
2018/07/21 15:39:02.401, 1.9, 0.18245220184725777, 0.8882720854806498, 0.0, -0.0885866378466087, -0.21046693350779355, -0.25749712826984084, 0.22988573925883404, 0, 0, 0, 0, 0, 0
2018/07/21 15:39:02.504, 2.0, 0.1692648883687546, 0.8726433282365152, 0.0, -0.09833322962685731, -0.23605552569269328, -0.2650959139269222, 0.21537194096902734, 0, 0, 0, 0, 0, 0
2018/07/21 15:39:02.610, 2.1, 0.15697540631428855, 0.8583888835233943, 0.0, -0.0885866378466087, -0.20276474969974156, -0.2650959139269222, 0.22988573925883404, 0, 0, 0, 0, 0, 0
2018/07/21 15:39:02.703, 2.2, 0.1455800837803844, 0.8449488469483023, 0.0, -0.07882100974219863, -0.19505068285718963, -0.26129796463682897, 0.2415271880567902, 0, 0, 0, 0, 0, 0
2018/07/21 15:39:02.805, 2.3, 0.13453093120555681, 0.8322030220740183, 0.0, -0.08370620798133199, -0.20019471623272267, -0.2498867767244981, 0.23570307557532466, 0, 0, 0, 0, 0, 0
2018/07/21 15:39:02.910, 2.4, 0.12436026884083187, 0.8203603809400477, 0.0, -0.08370620798133199, -0.18732469625685866, -0.23081006529623682, 0.1922371397182978, 0, 0, 0, 0, 0, 0
2018/07/21 15:39:02.998, 2.5, 0.11481841085537942, 0.8092048381856525, 0.0, -0.0885866378466087, -0.2079008569823917, -0.21932900399448574, 0.15773441511368969, 0, 0, 0, 0, 0, 0
2018/07/21 15:39:03.105, 2.6, 0.10593088240630724, 0.7987679034812777, 0.0, -0.1031994100596183, -0.23860719709280387, -0.22315895439239775, 0.14914580721892357, 0, 0, 0, 0, 0, 0
2018/07/21 15:39:03.211, 2.7, 0.0976277182949475, 0.7888172891434687, 0.0, -0.11291758610247271, -0.2232775989836302, -0.19243689153069354, 0.14057192686706887, 0, 0, 0, 0, 0, 0
2018/07/21 15:39:03.298, 2.8, 0.0897643899187151, 0.7785749014674259, 0.0, -0.12261691019160548, -0.23350255142226795, -0.1187064131047304, 0.15773441511368969, 0, 0, 0, 0, 0, 0
2018/07/21 15:39:03.405, 2.9, 0.08237421553930505, 0.7676092504999954, 0.0, -0.1031994100596183, -0.2232775989836302, -0.13821482646004846, 0.15200703762604562, 0, 0, 0, 0, 0, 0
2018/07/21 15:39:03.508, 3.0, -0.021908942953837347, 0.5702177910108847, 0.0, -0.09833322962685731, -0.2079008569823917, -0.1537669385320113, 0.15773441511368969, 0, 0, 0, 0, 0, 0
2018/07/21 15:39:03.600, 3.1, -0.07581315100916934, 0.4744396338509734, 0.0, -0.09833322962685731, -0.23350255142226795, -0.15764741990645348, 0.14914580721892357, 0, 0, 0, 0, 0, 0
2018/07/21 15:39:03.703, 3.2, -0.08004756329894082, 0.4789802435126758, 0.0, -0.09833322962685731, -0.21815727083517888, -0.16152489198910658, 0.16346836069622306, 0, 0, 0, 0, 0, 0
2018/07/21 15:39:03.809, 3.3, -0.08405054198823864, 0.4829101968905577, 0.0, -0.1031994100596183, -0.2564325279152846, -0.16152489198910658, 0.14628621320331803, 0, 0, 0, 0, 0, 0
2018/07/21 15:39:03.898, 3.4, -0.08775600027667271, 0.4843327820427589, 0.0, -0.11291758610247271, -0.27419453593712406, -0.16539935944372974, 0.13771723081464415, 0, 0, 0, 0, 0, 0
2018/07/21 15:39:04.005, 3.5, -0.09133574196925484, 0.4835246479319101, 0.0, -0.11776960006886572, -0.30197940157644343, -0.16539935944372974, 0.11777986460853729, 0, 0, 0, 0, 0, 0
2018/07/21 15:39:04.109, 3.6, -0.09465193331233589, 0.48253945430887935, 0.0, -0.10806085915431396, -0.2843159968832767, -0.16927082692325168, 0.12916290879649672, 0, 0, 0, 0, 0, 0
