#HOT-1000 raw data (C) Hitachi High-Technologies Corporation. 2001-2015. All rights reserved 
#Raw data export format
#Ver 1.00
#
#Bluetooth Address,78:61:7c:34:25:97
#
Device time,Headset time(sec),HbT change(left subtracted),HbT change(right subtracted),Estimated pulse rate,HbT change(left SD1cm),HbT change(left SD3cm),HbT change(right SD1cm),HbT change(right SD3cm),saturation(left SD1cm),saturation(left SD3cm),saturation(right SD1cm),saturation(right SD3cm),noise detection flag,Mark
2018/07/19 16:05:47.864, 0.0, 0.0, 0.002738975691609191, 0.0, -0.002611648009234191, -0.02790735148908885, -0.01639264025288867, -0.028207133471674695, 0, 0, 0, 0, 0, 0
2018/07/19 16:05:47.952, 0.1, -6.776904476104573E-4, 0.0020542317687066713, 0.0, -0.002611648009234191, -0.044036397733501875, -0.026717889146736784, -0.047223727978742414, 0, 0, 0, 0, 0, 0
2018/07/19 16:05:48.088, 0.2, -0.0013553808952210626, 0.0013694878458044475, 0.0, -0.002611648009234191, -0.06278809396872154, -0.03444785718982901, -0.058057968404194416, 0, 0, 0, 0, 0, 0
2018/07/19 16:05:48.221, 0.3, -0.0033857021176156854, 6.491280671585553E-4, 0.0, 0.00784313886313237, -0.009024135087412066, -0.011222008975132258, -0.022760509839399923, 0, 0, 0, 0, 0, 0
2018/07/19 16:05:48.268, 0.4, -0.004603894851052459, -8.771801403053558E-4, 0.0, 0.015698600023338116, 0.020794332252835, 0.0017280112140674042, -0.009117936573380447, 0, 0, 0, 0, 0, 0
2018/07/19 16:05:48.355, 0.5, -0.005416023340010308, -0.0018947189452812967, 0.0, 0.018319832062402064, 0.020794332252835, 0.006917425276167677, -0.006384949350375813, 0, 0, 0, 0, 0, 0
2018/07/19 16:05:48.492, 0.6, -0.005996115117837343, -0.002816745750478792, 0.0, 0.02094243899376025, 0.012644371198179183, 0.009514153457098828, -0.009117936573380447, 0, 0, 0, 0, 0, 0
2018/07/19 16:05:48.581, 0.7, -0.006921380130153421, -0.004198883641241213, 0.0, 0.02094243899376025, 0.004507672901302495, -8.646774621232645E-4, -0.025484563298226348, 0, 0, 0, 0, 0, 0
2018/07/19 16:05:48.670, 0.8, -0.009415051835159746, -0.005607729512491765, 0.0, 0.02356642226049077, -0.022519419933237472, -0.011222008975132258, -0.04993448976918469, 0, 0, 0, 0, 0, 0
2018/07/19 16:05:48.760, 0.9, -0.0124734894761378, -0.006618838063756094, 0.0, 0.026191783307944583, -0.022519419933237472, -0.02413857518703555, -0.07426543802504915, 0, 0, 0, 0, 0, 0
2018/07/19 16:05:48.850, 1.0, -0.015214203862866305, -0.008310499356020917, 0.0, 0.02356642226049077, -0.03328948333277948, -0.03702185982067796, -0.08504130426496603, 0, 0, 0, 0, 0, 0
2018/07/19 16:05:48.985, 1.1, -0.017607407807279984, -0.009833165507510011, 0.0, 0.028818523583749922, -0.038665827936813724, -0.03444785718982901, -0.08234951415957603, 0, 0, 0, 0, 0, 0
