#HOT-1000 raw data (C) Hitachi High-Technologies Corporation. 2001-2015. All rights reserved 
#Raw data export format
#Ver 1.00
#
#Bluetooth Address,78:61:7c:34:25:97
#
Device time,Headset time(sec),HbT change(left subtracted),HbT change(right subtracted),Estimated pulse rate,HbT change(left SD1cm),HbT change(left SD3cm),HbT change(right SD1cm),HbT change(right SD3cm),saturation(left SD1cm),saturation(left SD3cm),saturation(right SD1cm),saturation(right SD3cm),noise detection flag,Mark
2018/07/04 16:30:17.322, 0.0, 0.025321041587282878, -0.02108225189467383, 0.0, 0.04561681549780072, 0.06273922439983703, 0.017549249337196038, 0.06707709016414842, 0, 0, 0, 0, 0, 0
2018/07/04 16:30:17.458, 0.1, 0.023736757471528147, -0.004227621709432583, 0.0, 0.04561681549780072, 0.05640208793681811, 0.014029361828224118, 0.06061714094513526, 0, 0, 0, 0, 0, 0
2018/07/04 16:30:17.543, 0.2, 0.022152473355773417, 0.006208515305646441, 0.0, 0.01872699867121863, 0.018547017526094223, -2.5461200026555275E-5, 0.02203174045231826, 0, 0, 0, 0, 0, 0
2018/07/04 16:30:17.636, 0.3, 0.019989674599878438, 0.007603042476528765, 0.0, -0.016902605778620128, -0.043914756669843236, -0.024526735289226664, -0.04794395637558235, 0, 0, 0, 0, 0, 0
2018/07/04 16:30:17.729, 0.4, 0.01869199534634145, 0.00843975877905816, 0.0, -0.05228011185962167, -0.09640057359739984, -0.04890853212311175, -0.1107194200182855, 0, 0, 0, 0, 0, 0
2018/07/04 16:30:17.858, 0.5, 0.016363187415719516, 0.00912861833150469, 0.0, 0.012771071820452562, 0.005992083120303526, -0.017538613956037175, 0.006041960275736891, 0, 0, 0, 0, 0, 0
2018/07/04 16:30:17.953, 0.6, 0.01469975317956099, 0.012809457563359874, 0.0, 0.07566498285475376, 0.09773777646128678, 0.014029361828224118, 0.12232627109707295, 0, 0, 0, 0, 0, 0
2018/07/04 16:30:18.084, 0.7, 0.014549943823640055, 0.01832290987771701, 0.0, 0.06663155673000798, 0.08179896793692265, 0.006997011864465996, 0.09300067383508281, 0, 0, 0, 0, 0, 0
2018/07/04 16:30:18.129, 0.8, 0.015394669327210429, 0.0245282582341063, 0.0, 0.06964088574050109, 0.08498266750325989, 0.010511950497796185, 0.08975286599110444, 0, 0, 0, 0, 0, 0
2018/07/04 16:30:18.218, 0.9, 0.016070449730066726, 0.029843907321401363, 0.0, 0.06362403784233717, 0.06908440291636175, 0.0034845424541227743, 0.08002208121367449, 0, 0, 0, 0, 0, 0
2018/07/04 16:30:18.354, 1.0, 0.015294471426230334, 0.032464762181582056, 0.0, 0.030660178559872797, 0.015405327193387386, -0.017538613956037175, 0.02203174045231826, 0, 0, 0, 0, 0, 0
2018/07/04 16:30:18.444, 1.1, 0.014060033509831241, 0.03391704772828863, 0.0, -0.008018978922866182, -0.043914756669843236, -0.04195442808139749, -0.04794395637558235, 0, 0, 0, 0, 0, 0
2018/07/04 16:30:18.534, 1.2, 0.012761701136146514, 0.03520449598240301, 0.0, -0.0020877801253353923, -0.031484669472534144, -0.03847374572711981, -0.03529372824873178, 0, 0, 0, 0, 0, 0
2018/07/04 16:30:18.625, 1.3, 0.012085964593494314, 0.0381993432190645, 0.0, 0.08471475908095005, 0.09773777646128678, 0.0034845424541227743, 0.12559531338416718, 0, 0, 0, 0, 0, 0
2018/07/04 16:30:18.759, 1.4, 0.01251440167564244, 0.042351476461792006, 0.0, 0.09378094470185516, 0.10093164434376067, 0.010511950497796185, 0.13869289782191885, 0, 0, 0, 0, 0, 0
2018/07/04 16:30:18.848, 1.5, 0.01319807839404502, 0.046280409399524325, 0.0, 0.08773499475115898, 0.09135615466326286, 0.010511950497796185, 0.12232627109707295, 0, 0, 0, 0, 0, 0
2018/07/04 16:30:18.939, 1.6, 0.013801322557341416, 0.04974711493281755, 0.0, 0.08773499475115898, 0.08816839554986533, 0.010511950497796185, 0.12559531338416718, 0, 0, 0, 0, 0, 0
2018/07/04 16:30:19.029, 1.7, 0.014067899421024599, 0.05274582435141603, 0.0, 0.06362403784233717, 0.05323652910996568, -2.5461200026555275E-5, 0.0865071664289001, 0, 0, 0, 0, 0, 0
2018/07/04 16:30:19.120, 1.8, 0.013629328970237655, 0.05526517538060199, 0.0, 0.030660178559872797, -0.00965738192433463, -0.021033895468526964, 0.01882969103132215, 0, 0, 0, 0, 0, 0
