#HOT-1000 raw data (C) Hitachi High-Technologies Corporation. 2001-2015. All rights reserved 
#Raw data export format
#Ver 1.00
#
#Bluetooth Address,78:61:7c:34:25:97
#
Device time,Headset time(sec),HbT change(left subtracted),HbT change(right subtracted),Estimated pulse rate,HbT change(left SD1cm),HbT change(left SD3cm),HbT change(right SD1cm),HbT change(right SD3cm),saturation(left SD1cm),saturation(left SD3cm),saturation(right SD1cm),saturation(right SD3cm),noise detection flag,Mark
2018/07/04 18:33:02.375, 0.0, 0.09908181939149197, -0.0933609412955887, 0.0, 0.01817536191063951, 0.06736009670361165, 0.06140363161066498, 0.06125292844058938, 0, 0, 0, 0, 0, 0
2018/07/04 18:33:02.463, 0.1, 0.09845602088584537, -0.0861402634590529, 0.0, 0.015299319265911215, 0.05661895401216377, 0.0506451551629401, 0.0506653119910534, 0, 0, 0, 0, 0, 0
2018/07/04 18:33:02.602, 0.2, 0.09783022238019849, -0.0789195856225174, 0.0, 0.015299319265911215, 0.05125702320340064, 0.0506451551629401, 0.048021907224222726, 0, 0, 0, 0, 0, 0
2018/07/04 18:33:02.692, 0.3, 0.096174680290944, -0.06875110010043617, 0.0, 0.009552192196380815, 0.029866616248008793, 0.03455072066558129, 0.029557101221911353, 0, 0, 0, 0, 0, 0
2018/07/04 18:33:02.781, 0.4, 0.09357104768737026, -0.061337422104443554, 0.0, -0.001922282145311982, -0.015286413052440828, 0.005178139533153381, -0.009782204781157322, 0, 0, 0, 0, 0, 0
2018/07/04 18:33:02.869, 0.5, 0.09008485839376908, -0.05505376723233524, 0.0, -0.010510890040078102, -0.03902689553281258, -0.013424061036361401, -0.03063729236784818, 0, 0, 0, 0, 0, 0
2018/07/04 18:33:03.006, 0.6, 0.08800523226044892, -0.04643657718044501, 0.0, 0.009552192196380815, 0.07004899163262657, 0.05333260483795943, 0.05331011501490002, 0, 0, 0, 0, 0, 0
2018/07/04 18:33:03.094, 0.7, 0.08775833832887292, -0.03966032362454086, 0.0, 0.021053059831801946, 0.09972266923169881, 0.09381865600105632, 0.08782047235079649, 0, 0, 0, 0, 0, 0
2018/07/04 18:33:03.187, 0.8, 0.08814164007268488, -0.03424541763018994, 0.0, 0.01817536191063951, 0.0754311234763172, 0.07488436234357065, 0.06655515587278504, 0, 0, 0, 0, 0, 0
2018/07/04 18:33:03.274, 0.9, 0.08844828146773445, -0.02991349283470921, 0.0, 0.021053059831801946, 0.0727393333709272, 0.06948770774519186, 0.06125292844058938, 0, 0, 0, 0, 0, 0
