#HOT-1000 raw data (C) Hitachi High-Technologies Corporation. 2001-2015. All rights reserved 
#Raw data export format
#Ver 1.00
#
#Bluetooth Address,78:61:7c:34:25:97
#
Device time,Headset time(sec),HbT change(left subtracted),HbT change(right subtracted),Estimated pulse rate,HbT change(left SD1cm),HbT change(left SD3cm),HbT change(right SD1cm),HbT change(right SD3cm),saturation(left SD1cm),saturation(left SD3cm),saturation(right SD1cm),saturation(right SD3cm),noise detection flag,Mark
2018/06/21 16:43:08.426, 0.0, -1.7514468778875374, -10.13224300304326, 0.0, -4.440892098500626E-16, -0.0021299254848186067, 0.0, -0.0025950435980464093, 0, 0, 0, 0, 0, 0
2018/06/21 16:43:08.519, 0.1, -1.3138851681457173, -7.600155393631713, 0.0, -4.440892098500626E-16, -0.0021299254848186067, -0.0035701536682850588, -0.0025950435980464093, 0, 0, 0, 0, 0, 0
2018/06/21 16:43:08.615, 0.2, -0.8766334205920843, -5.068067784220165, 0.0, -4.440892098500626E-16, -0.0021299254848186067, 0.0, -0.0025950435980464093, 0, 0, 0, 0, 0, 0
2018/06/21 16:43:08.743, 0.3, -0.6580075468152677, -3.8020239795143915, 0.0, -4.440892098500626E-16, -0.0021299254848186067, -0.0035701536682850588, -0.0025950435980464093, 0, 0, 0, 0, 0, 0
2018/06/21 16:43:08.826, 0.4, -0.5268320225491778, -3.0423976966909274, 0.0, -4.440892098500626E-16, -0.0021299254848186067, 0.0, -0.0025950435980464093, 0, 0, 0, 0, 0, 0
2018/06/21 16:43:08.916, 0.5, -0.4393816730384512, -2.5359801748086177, 0.0, -4.440892098500626E-16, -0.0021299254848186067, 0.0, -0.0025950435980464093, 0, 0, 0, 0, 0, 0
2018/06/21 16:43:09.078, 0.6, -0.3769171376736465, -2.174253373464111, 0.0, -4.440892098500626E-16, -0.0021299254848186067, -0.0035701536682850588, -0.0025950435980464093, 0, 0, 0, 0, 0, 0
2018/06/21 16:43:09.100, 0.7, -0.33006873615004295, -1.9029582724557308, 0.0, -4.440892098500626E-16, -0.0021299254848186067, 0.0, -0.0025950435980464093, 0, 0, 0, 0, 0, 0
2018/06/21 16:43:09.231, 0.8, -0.2936310905205735, -1.6919509716714352, 0.0, -4.440892098500626E-16, -0.0021299254848186067, 0.0, -0.0025950435980464093, 0, 0, 0, 0, 0, 0
2018/06/21 16:43:09.319, 0.9, -0.264480974016998, -1.5231451310439987, 0.0, -4.440892098500626E-16, -0.0021299254848186067, 0.0, -0.0025950435980464093, 0, 0, 0, 0, 0, 0
2018/06/21 16:43:09.411, 1.0, -0.24063087869589073, -1.3850312614397324, 0.0, -4.440892098500626E-16, -0.0021299254848186067, 0.0, -0.0025950435980464093, 0, 0, 0, 0, 0, 0
2018/06/21 16:43:09.564, 1.1, -0.2207557992616347, -1.2699363701028439, 0.0, -4.440892098500626E-16, -0.0021299254848186067, 0.0, -0.0025950435980464093, 0, 0, 0, 0, 0, 0
2018/06/21 16:43:09.641, 1.2, -0.20393842435572573, -1.1725483851254768, 0.0, -4.440892098500626E-16, -0.0021299254848186067, 0.0, -0.0025950435980464093, 0, 0, 0, 0, 0, 0
2018/06/21 16:43:09.727, 1.3, -0.18952353157923232, -1.0890729694305905, 0.0, -4.440892098500626E-16, -0.0021299254848186067, 0.0, -0.0025950435980464093, 0, 0, 0, 0, 0, 0
2018/06/21 16:43:09.815, 1.4, -0.17703062450627138, -1.016727609161689, 0.0, -4.440892098500626E-16, -0.0021299254848186067, 0.0, -0.0025950435980464093, 0, 0, 0, 0, 0, 0
2018/06/21 16:43:09.904, 1.5, -0.16609933081743056, -0.9534254189264004, 0.0, -4.440892098500626E-16, -0.0021299254848186067, 0.0, -0.0025950435980464093, 0, 0, 0, 0, 0, 0
2018/06/21 16:43:10.042, 1.6, -0.15645407168021808, -0.897570545189381, 0.0, -4.440892098500626E-16, -0.0021299254848186067, -0.0035701536682850588, -0.0025950435980464093, 0, 0, 0, 0, 0, 0
2018/06/21 16:43:10.129, 1.7, -0.14788050800269584, -0.8479217685342526, 0.0, -4.440892098500626E-16, -0.0021299254848186067, -0.0035701536682850588, -0.0025950435980464093, 0, 0, 0, 0, 0, 0
2018/06/21 16:43:10.220, 1.8, -0.14020942471228123, -0.8034991788954535, 0.0, -4.440892098500626E-16, -0.0021299254848186067, 0.0, -0.0025950435980464093, 0, 0, 0, 0, 0, 0
2018/06/21 16:43:10.312, 1.9, -0.13330544975090808, -0.7635188482205344, 0.0, -4.440892098500626E-16, -0.0021299254848186067, 0.0, -0.0025950435980464093, 0, 0, 0, 0, 0, 0
2018/06/21 16:43:10.400, 2.0, -0.1270589962144276, -0.7273461680860837, 0.0, -4.440892098500626E-16, -0.0021299254848186067, 0.0, -0.0025950435980464093, 0, 0, 0, 0, 0, 0
2018/06/21 16:43:10.535, 2.1, -0.12138040209035444, -0.6944619134184012, 0.0, -4.440892098500626E-16, -0.0021299254848186067, -0.0035701536682850588, -0.0025950435980464093, 0, 0, 0, 0, 0, 0
2018/06/21 16:43:10.624, 2.2, -0.11619559875967896, -0.6644371591566042, 0.0, -4.440892098500626E-16, -0.0021299254848186067, -0.0035701536682850588, -0.0025950435980464093, 0, 0, 0, 0, 0, 0
2018/06/21 16:43:10.714, 2.3, -0.11144286237322643, -0.636914467749957, 0.0, 0.0026089225741929845, -0.0021299254848186067, 0.0, -0.0025950435980464093, 0, 0, 0, 0, 0, 0
2018/06/21 16:43:10.804, 2.4, -0.1070703448976901, -0.6115221885824758, 0.0, -4.440892098500626E-16, -0.0021299254848186067, -0.0035701536682850588, -0.0025950435980464093, 0, 0, 0, 0, 0, 0
2018/06/21 16:43:10.896, 2.5, -0.10303417492027195, -0.588083161658647, 0.0, 0.0026089225741929845, -0.0021299254848186067, 0.0, -0.0025950435980464093, 0, 0, 0, 0, 0, 0
2018/06/21 16:43:11.076, 2.6, -0.09929698049673662, -0.5664464729082183, 0.0, 0.0026089225741929845, -0.0021299254848186067, 0.0, -0.0025950435980464093, 0, 0, 0, 0, 0, 0
2018/06/21 16:43:11.122, 2.7, -0.09582672853202524, -0.5463552619256772, 0.0, -4.440892098500626E-16, -0.0021299254848186067, -0.0035701536682850588, -0.0025950435980464093, 0, 0, 0, 0, 0, 0
2018/06/21 16:43:11.210, 2.8, -0.0925958042890181, -0.5276496517005529, 0.0, 0.0026089225741929845, -0.0021299254848186067, 0.0, -0.0025950435980464093, 0, 0, 0, 0, 0, 0
2018/06/21 16:43:11.299, 2.9, -0.089623757038448, -0.5101910821571034, 0.0, 0.0026089225741929845, -0.0021299254848186067, 0.0, -0.0025950435980464093, 0, 0, 0, 0, 0, 0
2018/06/21 16:43:11.435, 3.0, -0.0314001560441638, -0.1725794009022304, 0.0, 0.0026089225741929845, -0.0021299254848186067, 0.0, -0.0025950435980464093, 0, 0, 0, 0, 0, 0
2018/06/21 16:43:11.571, 3.1, -0.0023473356993342818, -0.0037735602747938596, 0.0, 0.0026089225741929845, -0.0021299254848186067, 0.0, -0.0025950435980464093, 0, 0, 0, 0, 0, 0
2018/06/21 16:43:11.615, 3.2, -0.0024342997851407294, -0.0037735602747938596, 0.0, 0.0026089225741929845, -0.0021299254848186067, 0.0, -0.0025950435980464093, 0, 0, 0, 0, 0, 0
2018/06/21 16:43:11.704, 3.3, -0.002521263870947177, -0.0037735602747938596, 0.0, 0.0026089225741929845, -0.0021299254848186067, 0.0, -0.0025950435980464093, 0, 0, 0, 0, 0, 0
2018/06/21 16:43:11.795, 3.4, -0.0026082279567536245, -0.0037735602747938596, 0.0, 0.0026089225741929845, -0.0021299254848186067, 0.0, -0.0025950435980464093, 0, 0, 0, 0, 0, 0
2018/06/21 16:43:11.928, 3.5, -0.002695192042560072, -0.0037735602747938596, 0.0, 0.0026089225741929845, -0.0021299254848186067, 0.0, -0.0025950435980464093, 0, 0, 0, 0, 0, 0
