#HOT-1000 raw data (C) Hitachi High-Technologies Corporation. 2001-2015. All rights reserved 
#Raw data export format
#Ver 1.00
#
#Bluetooth Address,78:61:7c:34:25:97
#
Device time,Headset time(sec),HbT change(left subtracted),HbT change(right subtracted),Estimated pulse rate,HbT change(left SD1cm),HbT change(left SD3cm),HbT change(right SD1cm),HbT change(right SD3cm),saturation(left SD1cm),saturation(left SD3cm),saturation(right SD1cm),saturation(right SD3cm),noise detection flag,Mark
2018/06/21 18:12:27.464, 0.0, -2.170937341745114, -4.102711892403972, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0
2018/06/21 18:12:27.557, 0.1, -1.628773391899385, -3.0770339193029788, 0.0, 0.0, -0.002281542362198241, 0.0, 0.0, 0, 0, 0, 0, 0, 0
2018/06/21 18:12:27.684, 0.2, -1.086609442053656, -2.0513559462019857, 0.0, 0.0, -0.002281542362198241, 0.0, 0.0, 0, 0, 0, 0, 0, 0
2018/06/21 18:12:27.776, 0.3, -0.8155274671307916, -1.5385169596514894, 0.0, 0.0, -0.002281542362198241, 0.0, 0.0, 0, 0, 0, 0, 0, 0
2018/06/21 18:12:27.866, 0.4, -0.6528782821770729, -1.2308135677211915, 0.0, 0.0, -0.002281542362198241, 0.0, 0.0, 0, 0, 0, 0, 0, 0
2018/06/21 18:12:27.955, 0.5, -0.5444454922079272, -1.0256779731009928, 0.0, 0.0, -0.002281542362198241, 0.0, 0.0, 0, 0, 0, 0, 0, 0
2018/06/21 18:12:28.089, 0.6, -0.46699349937282303, -0.8791525483722796, 0.0, 0.0, -0.002281542362198241, 0.0, 0.0, 0, 0, 0, 0, 0, 0
2018/06/21 18:12:28.180, 0.7, -0.4089045047464949, -0.7692584798257447, 0.0, 0.0, -0.002281542362198241, 0.0, 0.0, 0, 0, 0, 0, 0, 0
2018/06/21 18:12:28.269, 0.8, -0.36372417559268416, -0.6837853154006619, 0.0, 0.0, -0.002281542362198241, 0.0, 0.0, 0, 0, 0, 0, 0, 0
2018/06/21 18:12:28.360, 0.9, -0.32757991226963556, -0.6154067838605958, 0.0, 0.0, -0.002281542362198241, 0.0, 0.0, 0, 0, 0, 0, 0, 0
2018/06/21 18:12:28.451, 1.0, -0.2980073331871413, -0.5594607126005416, 0.0, 0.0, -0.002281542362198241, 0.0, 0.0, 0, 0, 0, 0, 0, 0
2018/06/21 18:12:28.585, 1.1, -0.2733635172850627, -0.5128389865504964, 0.0, 0.0, -0.002281542362198241, 0.0, 0.0, 0, 0, 0, 0, 0, 0
2018/06/21 18:12:28.675, 1.2, -0.2525110576756116, -0.4733898337389198, 0.0, 0.0, -0.002281542362198241, 0.0, 0.0, 0, 0, 0, 0, 0, 0
2018/06/21 18:12:28.765, 1.3, -0.23463752086751063, -0.4395762741861398, 0.0, 0.0, -0.002281542362198241, 0.0, 0.0, 0, 0, 0, 0, 0, 0
2018/06/21 18:12:28.854, 1.4, -0.2191471223004898, -0.4102711892403972, 0.0, 0.0, -0.002281542362198241, 0.0, 0.0, 0, 0, 0, 0, 0, 0
2018/06/21 18:12:28.990, 1.5, -0.20559302355434658, -0.38462923991287234, 0.0, 0.0, -0.002281542362198241, 0.0, 0.0, 0, 0, 0, 0, 0, 0
2018/06/21 18:12:29.080, 1.6, -0.1936335246606908, -0.3620039905062328, 0.0, 0.0, -0.002281542362198241, 0.0, 0.0, 0, 0, 0, 0, 0, 0
2018/06/21 18:12:29.171, 1.7, -0.1830028589774412, -0.34189265770033095, 0.0, 0.0, -0.002281542362198241, 0.0, 0.0, 0, 0, 0, 0, 0, 0
2018/06/21 18:12:29.259, 1.8, -0.1734912107345337, -0.32389830729505037, 0.0, 0.0, -0.002281542362198241, 0.0, 0.0, 0, 0, 0, 0, 0, 0
2018/06/21 18:12:29.350, 1.9, -0.1649307273159169, -0.3077033919302979, 0.0, 0.0029010734785437364, -0.002281542362198241, 0.0, 0.0, 0, 0, 0, 0, 0, 0
2018/06/21 18:12:29.486, 2.0, -0.1571855280324065, -0.29305084945742654, 0.0, 0.0, -0.002281542362198241, 0.0, 0.0, 0, 0, 0, 0, 0, 0
2018/06/21 18:12:29.574, 2.1, -0.15014443777466976, -0.2797303563002708, 0.0, 0.0029010734785437364, -0.002281542362198241, 0.0, 0.0, 0, 0, 0, 0, 0, 0
2018/06/21 18:12:29.664, 2.2, -0.1437156162349971, -0.2675681668959112, 0.0, 0.0, -0.002281542362198241, 0.0, 0.0, 0, 0, 0, 0, 0, 0
2018/06/21 18:12:29.753, 2.3, -0.13782252982363047, -0.2564194932752482, 0.0, 0.0, -0.002281542362198241, 0.0, 0.0, 0, 0, 0, 0, 0, 0
2018/06/21 18:12:29.888, 2.4, -0.1324008903251732, -0.2461627135442383, 0.0, 0.0029010734785437364, -0.002281542362198241, 0.0, 0.0, 0, 0, 0, 0, 0, 0
2018/06/21 18:12:29.978, 2.5, -0.12739630001890492, -0.2366949168694599, 0.0, 0.0029010734785437364, -0.002281542362198241, 0.0, 0.0, 0, 0, 0, 0, 0, 0
2018/06/21 18:12:30.069, 2.6, -0.12281614368862954, -0.22792843846688732, 0.0, 0.0029010734785437364, -0.002281542362198241, 0.0, 0.0, 0, 0, 0, 0, 0, 0
2018/06/21 18:12:30.158, 2.7, -0.11861494626549071, -0.2197881370930699, 0.0, 0.0029010734785437364, -0.002281542362198241, 0.0, 0.0, 0, 0, 0, 0, 0, 0
2018/06/21 18:12:30.252, 2.8, -0.11470348659567178, -0.21220923581399853, 0.0, 0.0, -0.002281542362198241, 0.0, 0.0, 0, 0, 0, 0, 0, 0
2018/06/21 18:12:30.385, 2.9, -0.1110044396791984, -0.2051355946201986, 0.0, 0.0, -0.002281542362198241, 0.0, 0.0, 0, 0, 0, 0, 0, 0
2018/06/21 18:12:30.475, 3.0, -0.038764264257743604, -0.06837853154006618, 0.0, 0.0, -0.002281542362198241, 0.0, 0.0, 0, 0, 0, 0, 0, 0
2018/06/21 18:12:30.563, 3.1, -0.002668352159337406, 1.4802973661668754E-17, 0.0, 0.0029010734785437364, -0.002281542362198241, 0.0, 0.0, 0, 0, 0, 0, 0, 0
2018/06/21 18:12:30.670, 3.2, -0.002765054608622197, 1.4802973661668754E-17, 0.0, 0.0029010734785437364, -0.002281542362198241, 0.0, 0.0, 0, 0, 0, 0, 0, 0
2018/06/21 18:12:30.788, 3.3, -0.0028617570579069886, 1.4802973661668754E-17, 0.0, 0.0029010734785437364, -0.002281542362198241, 0.0, 0.0, 0, 0, 0, 0, 0, 0
2018/06/21 18:12:30.883, 3.4, -0.0029584595071917795, 1.4802973661668754E-17, 0.0, 0.0029010734785437364, -0.002281542362198241, 0.0, 0.0, 0, 0, 0, 0, 0, 0
2018/06/21 18:12:30.969, 3.5, -0.003055161956476571, 1.4802973661668754E-17, 0.0, 0.0029010734785437364, -0.002281542362198241, 0.0, 0.0, 0, 0, 0, 0, 0, 0
2018/06/21 18:12:31.059, 3.6, -0.003151864405761362, 1.4802973661668754E-17, 0.0, 0.0029010734785437364, -0.002281542362198241, 0.0, 0.0, 0, 0, 0, 0, 0, 0
2018/06/21 18:12:31.149, 3.7, -0.0032485668550461533, 1.4802973661668754E-17, 0.0, 0.0029010734785437364, -0.002281542362198241, 0.002886002966127954, 0.0, 0, 0, 0, 0, 0, 0
2018/06/21 18:12:31.283, 3.8, -0.0033452693043309447, 1.4802973661668754E-17, 0.0, 0.0029010734785437364, -0.002281542362198241, 0.0, 0.0, 0, 0, 0, 0, 0, 0
2018/06/21 18:12:31.373, 3.9, -0.0034419717536157356, 1.4802973661668754E-17, 0.0, 0.0029010734785437364, -0.002281542362198241, 0.002886002966127954, 0.0, 0, 0, 0, 0, 0, 0
2018/06/21 18:12:31.462, 4.0, -0.003538674202900527, 1.4802973661668754E-17, 0.0, 0.0029010734785437364, -0.002281542362198241, 0.0, 0.0, 0, 0, 0, 0, 0, 0
2018/06/21 18:12:31.564, 4.1, -0.003635376652185318, 1.4802973661668754E-17, 0.0, 0.0029010734785437364, -0.002281542362198241, 0.0, 0.0, 0, 0, 0, 0, 0, 0
2018/06/21 18:12:31.698, 4.2, -0.0037320791014701094, 1.4802973661668754E-17, 0.0, 0.0029010734785437364, -0.002281542362198241, 0.002886002966127954, 0.0, 0, 0, 0, 0, 0, 0
2018/06/21 18:12:31.777, 4.3, -0.0038287815507549007, 1.4802973661668754E-17, 0.0, 0.0029010734785437364, -0.002281542362198241, 0.002886002966127954, 0.0, 0, 0, 0, 0, 0, 0
2018/06/21 18:12:31.868, 4.4, -0.003925484000039692, -4.810004943543629E-5, 0.0, 0.0029010734785437364, -0.002281542362198241, 0.002886002966127954, 0.0, 0, 0, 0, 0, 0, 0
2018/06/21 18:12:31.958, 4.5, -0.004022186449324483, -1.443001483063681E-4, 0.0, 0.0029010734785437364, -0.002281542362198241, 0.002886002966127954, 0.0, 0, 0, 0, 0, 0, 0
2018/06/21 18:12:32.049, 4.6, -0.004118888898609274, -2.405002471772999E-4, 0.0, 0.0029010734785437364, -0.002281542362198241, 0.002886002966127954, 0.0, 0, 0, 0, 0, 0, 0
2018/06/21 18:12:32.183, 4.7, -0.004215591347894065, -3.367003460482317E-4, 0.0, 0.0029010734785437364, -0.002281542362198241, 0.002886002966127954, 0.0, 0, 0, 0, 0, 0, 0
2018/06/21 18:12:32.273, 4.8, -0.004312293797178857, -4.329004449191635E-4, 0.0, 0.0029010734785437364, -0.002281542362198241, 0.002886002966127954, 0.0, 0, 0, 0, 0, 0, 0
2018/06/21 18:12:32.364, 4.9, -0.004408996246463648, -5.291005437900953E-4, 0.0, 0.0029010734785437364, -0.002281542362198241, 0.002886002966127954, 0.0, 0, 0, 0, 0, 0, 0
2018/06/21 18:12:32.453, 5.0, -0.004505698695748439, -6.253006426610271E-4, 0.0, 0.0029010734785437364, -0.002281542362198241, 0.002886002966127954, 0.0, 0, 0, 0, 0, 0, 0
2018/06/21 18:12:32.590, 5.1, -0.00460240114503323, -7.215007415319589E-4, 0.0, 0.0029010734785437364, -0.002281542362198241, 0.002886002966127954, 0.0, 0, 0, 0, 0, 0, 0
2018/06/21 18:12:32.678, 5.2, -0.0046991035943180215, -8.177008404028907E-4, 0.0, 0.0029010734785437364, -0.002281542362198241, 0.002886002966127954, 0.0, 0, 0, 0, 0, 0, 0
2018/06/21 18:12:32.769, 5.3, -0.004795806043602813, -9.139009392738225E-4, 0.0, 0.0029010734785437364, -0.002281542362198241, 0.002886002966127954, 0.0, 0, 0, 0, 0, 0, 0
2018/06/21 18:12:32.859, 5.4, -0.004892508492887604, -0.0010101010381447543, 0.0, 0.0029010734785437364, -0.002281542362198241, 0.002886002966127954, 0.0, 0, 0, 0, 0, 0, 0
2018/06/21 18:12:32.949, 5.5, -0.004989210942172395, -0.0011063011370156862, 0.0, 0.0029010734785437364, -0.002281542362198241, 0.002886002966127954, 0.0, 0, 0, 0, 0, 0, 0
2018/06/21 18:12:33.083, 5.6, -0.005037562166814791, -0.0012025012358866179, 0.0, 0.0029010734785437364, -0.002281542362198241, 0.002886002966127954, 0.0, 0, 0, 0, 0, 0, 0
2018/06/21 18:12:33.173, 5.7, -0.005037562166814791, -0.0012987013347575498, 0.0, 0.0029010734785437364, -0.002281542362198241, 0.002886002966127954, 0.0, 0, 0, 0, 0, 0, 0
2018/06/21 18:12:33.264, 5.8, -0.005037562166814791, -0.0013949014336284815, 0.0, 0.0029010734785437364, -0.002281542362198241, 0.002886002966127954, 0.0, 0, 0, 0, 0, 0, 0
2018/06/21 18:12:33.354, 5.9, -0.005085913391457186, -0.0014911015324994134, 0.0, 0.0029010734785437364, -0.002281542362198241, 0.002886002966127954, 0.0, 0, 0, 0, 0, 0, 0
2018/06/21 18:12:33.488, 6.0, -0.005134264616099582, -0.001587301631370345, 0.0, 0.0029010734785437364, -0.002281542362198241, 0.002886002966127954, 0.0, 0, 0, 0, 0, 0, 0
2018/06/21 18:12:33.579, 6.1, -0.0051826158407419776, -0.001683501730241277, 0.0, 0.0029010734785437364, -0.002281542362198241, 0.002886002966127954, 0.0, 0, 0, 0, 0, 0, 0
2018/06/21 18:12:33.668, 6.2, -0.0051826158407419776, -0.0017797018291122086, 0.0, 0.0029010734785437364, -0.002281542362198241, 0.002886002966127954, 0.0, 0, 0, 0, 0, 0, 0
2018/06/21 18:12:33.822, 6.3, -0.0051826158407419776, -0.0018759019279831405, 0.0, 0.0029010734785437364, -0.002281542362198241, 0.002886002966127954, 0.0, 0, 0, 0, 0, 0, 0
2018/06/21 18:12:33.850, 6.4, -0.0051826158407419776, -0.0019721020268540722, 0.0, 0.0029010734785437364, -0.002281542362198241, 0.002886002966127954, 0.0, 0, 0, 0, 0, 0, 0
2018/06/21 18:12:33.985, 6.5, -0.0051826158407419776, -0.002068302125725004, 0.0, 0.0029010734785437364, -0.002281542362198241, 0.002886002966127954, 0.0, 0, 0, 0, 0, 0, 0
2018/06/21 18:12:34.074, 6.6, -0.0051826158407419776, -0.002164502224595936, 0.0, 0.0029010734785437364, -0.002281542362198241, 0.002886002966127954, 0.0, 0, 0, 0, 0, 0, 0
2018/06/21 18:12:34.164, 6.7, -0.0051826158407419776, -0.0022607023234668677, 0.0, 0.0029010734785437364, -0.002281542362198241, 0.002886002966127954, 0.0, 0, 0, 0, 0, 0, 0
2018/06/21 18:12:34.255, 6.8, -0.0051826158407419776, -0.0023569024223377994, 0.0, 0.0029010734785437364, -0.002281542362198241, 0.002886002966127954, 0.0, 0, 0, 0, 0, 0, 0
2018/06/21 18:12:34.389, 6.9, -0.0051826158407419776, -0.0024531025212087315, 0.0, 0.0029010734785437364, -0.002281542362198241, 0.002886002966127954, 0.0, 0, 0, 0, 0, 0, 0
2018/06/21 18:12:34.479, 7.0, -0.0051826158407419776, -0.002549302620079663, 0.0, 0.0029010734785437364, -0.002281542362198241, 0.002886002966127954, 0.0, 0, 0, 0, 0, 0, 0
2018/06/21 18:12:34.614, 7.1, -0.0051826158407419776, -0.002645502718950595, 0.0, 0.0029010734785437364, -0.002281542362198241, 0.002886002966127954, 0.0, 0, 0, 0, 0, 0, 0
2018/06/21 18:12:34.659, 7.2, -0.0051826158407419776, -0.0027417028178215266, 0.0, 0.0029010734785437364, -0.002281542362198241, 0.002886002966127954, 0.0, 0, 0, 0, 0, 0, 0
2018/06/21 18:12:34.750, 7.3, -0.0051826158407419776, -0.0028379029166924587, 0.0, 0.0029010734785437364, -0.002281542362198241, 0.002886002966127954, 0.0, 0, 0, 0, 0, 0, 0
2018/06/21 18:12:34.884, 7.4, -0.0051826158407419776, -0.0028860029661279393, 0.0, 0.0029010734785437364, -0.002281542362198241, 0.002886002966127954, 0.0, 0, 0, 0, 0, 0, 0
2018/06/21 18:12:34.975, 7.5, -0.0051826158407419776, -0.0028860029661279393, 0.0, 0.0029010734785437364, -0.002281542362198241, 0.002886002966127954, 0.0, 0, 0, 0, 0, 0, 0
2018/06/21 18:12:35.065, 7.6, -0.0051826158407419776, -0.0028860029661279393, 0.0, 0.0029010734785437364, -0.002281542362198241, 0.002886002966127954, 0.0, 0, 0, 0, 0, 0, 0
2018/06/21 18:12:35.153, 7.7, -0.0051826158407419776, -0.0028860029661279393, 0.0, 0.0029010734785437364, -0.002281542362198241, 0.002886002966127954, 0.0, 0, 0, 0, 0, 0, 0
2018/06/21 18:12:35.288, 7.8, -0.0051826158407419776, -0.0028860029661279393, 0.0, 0.0029010734785437364, -0.002281542362198241, 0.002886002966127954, 0.0, 0, 0, 0, 0, 0, 0
