#HOT-1000 raw data (C) Hitachi High-Technologies Corporation. 2001-2015. All rights reserved 
#Raw data export format
#Ver 1.00
#
#Bluetooth Address,78:61:7c:34:25:97
#
Device time,Headset time(sec),HbT change(left subtracted),HbT change(right subtracted),Estimated pulse rate,HbT change(left SD1cm),HbT change(left SD3cm),HbT change(right SD1cm),HbT change(right SD3cm),saturation(left SD1cm),saturation(left SD3cm),saturation(right SD1cm),saturation(right SD3cm),noise detection flag,Mark
2018/07/04 19:09:48.468, 0.0, 2.6131838521890103, -1.050411584173783, 0.0, 0.014127704892760384, 0.013631079152291115, 0.04525214523779075, 0.05602663733648727, 0, 0, 0, 0, 0, 0
2018/07/04 19:09:48.559, 0.1, 1.9588835967954763, -0.7845486211176269, 0.0, -0.045144792779981735, 0.008124470666190042, 0.042765201640138084, 0.061417473438214465, 0, 0, 0, 0, 0, 0
2018/07/04 19:09:48.697, 0.2, 1.3145783717191548, -0.5286381186401159, 0.0, -0.08148825723810482, 0.010877016840853848, 0.04525214523779075, 0.06411507264041783, 0, 0, 0, 0, 0, 0
2018/07/04 19:09:48.785, 0.3, 0.9942557251176445, -0.3950184929656665, 0.0, -0.061951531293505724, 0.02190237963242403, 0.03282977859948133, 0.04526237053098203, 0, 0, 0, 0, 0, 0
2018/07/04 19:09:48.873, 0.4, 0.8051943038153802, -0.3145980232012316, 0.0, -0.02546526217378986, 0.013631079152291115, 0.005608726460254232, 0.01577957269676844, 0, 0, 0, 0, 0, 0
2018/07/04 19:09:48.965, 0.5, 0.6808060300836757, -0.25994917947174917, 0.0, -0.02828137038678502, -0.043888043255132736, -0.02391891840995264, -0.01618643921854579, 0, 0, 0, 0, 0, 0
2018/07/04 19:09:49.099, 0.6, 0.5917650845415221, -0.21940739793647493, 0.0, -0.045144792779981735, -0.06020127142921439, -0.006715657398525643, 0.005101512044660694, 0, 0, 0, 0, 0, 0
2018/07/04 19:09:49.188, 0.7, 0.5262143460477939, -0.18880789994377956, 0.0, -0.08148825723810482, -0.0247884293072822, 0.05521230789399345, 0.0776249430590692, 0, 0, 0, 0, 0, 0
2018/07/04 19:09:49.278, 0.8, 0.47616729513007183, -0.1649507019666694, 0.0, -0.12033417960268444, -0.02205394742343003, 0.07269047800139727, 0.09388511999095561, 0, 0, 0, 0, 0, 0
2018/07/04 19:09:49.369, 0.9, 0.43546024201737826, -0.14573013635604753, 0.0, -0.11480320558735091, -0.019317969242986344, 0.06769047758473068, 0.0884591834845212, 0, 0, 0, 0, 0, 0
2018/07/04 19:09:49.458, 1.0, 0.4019173814912127, -0.12963656288808734, 0.0, -0.059154328423348446, -0.011101040524336803, 0.06019983947962082, 0.08303912875322972, 0, 0, 0, 0, 0, 0
