#HOT-1000 raw data (C) Hitachi High-Technologies Corporation. 2001-2015. All rights reserved 
#Raw data export format
#Ver 1.00
#
#Bluetooth Address,78:61:7c:34:25:97
#
Device time,Headset time(sec),HbT change(left subtracted),HbT change(right subtracted),Estimated pulse rate,HbT change(left SD1cm),HbT change(left SD3cm),HbT change(right SD1cm),HbT change(right SD3cm),saturation(left SD1cm),saturation(left SD3cm),saturation(right SD1cm),saturation(right SD3cm),noise detection flag,Mark
2018/06/22 16:17:31.147, 0.0, -5.9008073373831, -2.973471472778164, 0.0, 0.0, 0.0, 0.0017641351739285938, -0.0023014960130178785, 0, 0, 0, 0, 0, 0
2018/06/22 16:17:31.239, 0.1, -4.425605503037325, -2.2308516751262495, 0.0, 0.0, 0.0, -8.820675869638528E-4, -0.0023014960130178785, 0, 0, 0, 0, 0, 0
2018/06/22 16:17:31.369, 0.2, -2.95040366869155, -1.488883683008803, 0.0, 0.0, 0.0, -8.820675869638528E-4, -0.0023014960130178785, 0, 0, 0, 0, 0, 0
2018/06/22 16:17:31.461, 0.3, -2.2128027515186623, -1.1175689116049683, 0.0, 0.0, -0.0022711787808176176, -8.820675869638528E-4, -0.0023014960130178785, 0, 0, 0, 0, 0, 0
2018/06/22 16:17:31.548, 0.4, -1.77024220121493, -0.8945154284865783, 0.0, 0.0, -0.0022711787808176176, -8.820675869638528E-4, -0.0023014960130178785, 0, 0, 0, 0, 0, 0
2018/06/22 16:17:31.638, 0.5, -1.475201834345775, -0.7458131064076516, 0.0, 0.0, -0.0022711787808176176, -8.820675869638528E-4, -0.0023014960130178785, 0, 0, 0, 0, 0, 0
2018/06/22 16:17:31.775, 0.6, -1.2644587151535214, -0.6395971620655612, 0.0, 0.0, -0.0022711787808176176, -8.820675869638528E-4, -0.0023014960130178785, 0, 0, 0, 0, 0, 0
2018/06/22 16:17:31.863, 0.7, -1.1065433244331322, -0.5599352038089933, 0.0, 0.0, -0.0022711787808176176, -8.820675869638528E-4, -0.0023014960130178785, 0, 0, 0, 0, 0, 0
2018/06/22 16:17:31.954, 0.8, -0.9838464193606529, -0.4979759029427739, 0.0, 0.0, -0.0022711787808176176, -8.820675869638528E-4, -0.0023014960130178785, 0, 0, 0, 0, 0, 0
2018/06/22 16:17:32.044, 0.9, -0.8856888953026694, -0.4484084622497983, 0.0, 0.0, -0.0022711787808176176, -8.820675869638528E-4, -0.0023014960130178785, 0, 0, 0, 0, 0, 0
