#HOT-1000 raw data (C) Hitachi High-Technologies Corporation. 2001-2015. All rights reserved 
#Raw data export format
#Ver 1.00
#
#Bluetooth Address,78:61:7c:34:25:97
#
Device time,Headset time(sec),HbT change(left subtracted),HbT change(right subtracted),Estimated pulse rate,HbT change(left SD1cm),HbT change(left SD3cm),HbT change(right SD1cm),HbT change(right SD3cm),saturation(left SD1cm),saturation(left SD3cm),saturation(right SD1cm),saturation(right SD3cm),noise detection flag,Mark
2018/06/21 18:25:52.039, 0.0, -2.1605724388509358, -4.865019258674913, 0.0, 0.0, -0.0022805017499099023, 0.0, -9.308387098512227E-4, 0, 0, 0, 0, 0, 0
2018/06/21 18:25:52.127, 0.1, -1.6209994545756792, -3.6494625730385737, 0.0, -0.002906132020203067, -0.0022805017499099023, 0.0, -9.308387098512227E-4, 0, 0, 0, 0, 0, 0
2018/06/21 18:25:52.259, 0.2, -1.0814264703004228, -2.433905887402234, 0.0, -0.002906132020203067, -0.0022805017499099023, 0.0, -9.308387098512227E-4, 0, 0, 0, 0, 0, 0
2018/06/21 18:25:52.304, 0.3, -0.8116399781627945, -1.8261275445840646, 0.0, -0.002906132020203067, -0.0022805017499099023, 0.0, -9.308387098512227E-4, 0, 0, 0, 0, 0, 0
2018/06/21 18:25:52.439, 0.4, -0.6497680828802176, -1.4614605388931627, 0.0, -0.002906132020203067, -0.0022805017499099023, 0.0, -9.308387098512227E-4, 0, 0, 0, 0, 0, 0
2018/06/21 18:25:52.529, 0.5, -0.541611308356816, -1.2183492017658948, 0.0, -0.002906132020203067, -0.0022805017499099023, 0.0, -9.308387098512227E-4, 0, 0, 0, 0, 0, 0
2018/06/21 18:25:52.664, 0.6, -0.4641488885529433, -1.0446982466749892, 0.0, -0.002906132020203067, -0.0022805017499099023, 0.0, -9.308387098512227E-4, 0, 0, 0, 0, 0, 0
2018/06/21 18:25:52.708, 0.7, -0.4060520737000387, -0.91446003035681, 0.0, -0.002906132020203067, -0.0022805017499099023, 0.0, -9.308387098512227E-4, 0, 0, 0, 0, 0, 0
2018/06/21 18:25:52.799, 0.8, -0.3608656621477796, -0.813163639887115, 0.0, -0.002906132020203067, -0.0022805017499099023, 0.0, -9.308387098512227E-4, 0, 0, 0, 0, 0, 0
2018/06/21 18:25:52.934, 0.9, -0.32471653290597235, -0.7321265275113591, 0.0, -0.002906132020203067, -0.0022805017499099023, 0.0, -9.308387098512227E-4, 0, 0, 0, 0, 0, 0
2018/06/21 18:25:53.025, 1.0, -0.2951399726172209, -0.6658234355675587, 0.0, -0.002906132020203067, -0.0022805017499099023, 0.0, -9.308387098512227E-4, 0, 0, 0, 0, 0, 0
2018/06/21 18:25:53.113, 1.1, -0.27049283904326143, -0.6105708589477251, 0.0, -0.002906132020203067, -0.0022805017499099023, 0.0, -9.308387098512227E-4, 0, 0, 0, 0, 0, 0
2018/06/21 18:25:53.205, 1.2, -0.249637572172988, -0.5638186787309428, 0.0, -0.002906132020203067, -0.0022805017499099023, 0.0, -9.308387098512227E-4, 0, 0, 0, 0, 0, 0
2018/06/21 18:25:53.340, 1.3, -0.23176162914132506, -0.5237453814022723, 0.0, -0.002906132020203067, -0.0022805017499099023, 0.0, -9.308387098512227E-4, 0, 0, 0, 0, 0, 0
2018/06/21 18:25:53.430, 1.4, -0.2162691451805505, -0.4890151903840912, 0.0, -0.002906132020203067, -0.0022805017499099023, 0.0, -9.308387098512227E-4, 0, 0, 0, 0, 0, 0
2018/06/21 18:25:53.519, 1.5, -0.20271322171487277, -0.4586262732431827, 0.0, -0.002906132020203067, -0.0022805017499099023, 0.0, -9.308387098512227E-4, 0, 0, 0, 0, 0, 0
2018/06/21 18:25:53.608, 1.6, -0.19075211277456888, -0.43181252282473404, 0.0, -0.002906132020203067, -0.0022805017499099023, 0.0, -9.308387098512227E-4, 0, 0, 0, 0, 0, 0
2018/06/21 18:25:53.698, 1.7, -0.18012001593874322, -0.40797807800833524, 0.0, -0.002906132020203067, -0.0022805017499099023, 0.0, -9.308387098512227E-4, 0, 0, 0, 0, 0, 0
2018/06/21 18:25:53.833, 1.8, -0.1706070871908992, -0.3866525221199784, 0.0, -0.002906132020203067, -0.0022805017499099023, 0.0, -9.308387098512227E-4, 0, 0, 0, 0, 0, 0
2018/06/21 18:25:53.923, 1.9, -0.1620454513178396, -0.36745952182045727, 0.0, -0.002906132020203067, -0.0022805017499099023, 0.0, -9.308387098512227E-4, 0, 0, 0, 0, 0, 0
2018/06/21 18:25:54.015, 2.0, -0.1542992093374523, -0.3500944263113667, 0.0, -0.002906132020203067, -0.0022805017499099023, 0.0, -9.308387098512227E-4, 0, 0, 0, 0, 0, 0
2018/06/21 18:25:54.104, 2.1, -0.14725717117346387, -0.3343079758485571, 0.0, -0.002906132020203067, -0.0022805017499099023, 0.0, -9.308387098512227E-4, 0, 0, 0, 0, 0, 0
2018/06/21 18:25:54.238, 2.2, -0.1408274841541701, -0.3198942602086005, 0.0, -0.002906132020203067, -0.0022805017499099023, 0.0, -9.308387098512227E-4, 0, 0, 0, 0, 0, 0
2018/06/21 18:25:54.331, 2.3, -0.13493360438648414, -0.3066816875386403, 0.0, -0.002906132020203067, -0.0022805017499099023, 0.0, -9.308387098512227E-4, 0, 0, 0, 0, 0, 0
2018/06/21 18:25:54.418, 2.4, -0.12951123500021303, -0.2945261206822769, 0.0, -0.002906132020203067, -0.0022805017499099023, 0.0, -9.308387098512227E-4, 0, 0, 0, 0, 0, 0
2018/06/21 18:25:54.509, 2.5, -0.12450597095134741, -0.28330559743024913, 0.0, 0.0, -0.0022805017499099023, 0.0, -9.308387098512227E-4, 0, 0, 0, 0, 0, 0
2018/06/21 18:25:54.646, 2.6, -0.11987146720239776, -0.272916224048742, 0.0, -0.002906132020203067, -0.0022805017499099023, 0.0, -9.308387098512227E-4, 0, 0, 0, 0, 0, 0
2018/06/21 18:25:54.733, 2.7, -0.11556799943551595, -0.2632689487659139, 0.0, -0.002906132020203067, -0.0022805017499099023, 0.0, -9.308387098512227E-4, 0, 0, 0, 0, 0, 0
2018/06/21 18:25:54.826, 2.8, -0.11156132254910874, -0.25428700281293604, 0.0, -0.002906132020203067, -0.004559963836346714, 0.0, -9.308387098512227E-4, 0, 0, 0, 0, 0, 0
2018/06/21 18:25:54.958, 2.9, -0.10782175745512866, -0.24590385325682332, 0.0, -0.002906132020203067, -0.0022805017499099023, 0.0, -9.308387098512227E-4, 0, 0, 0, 0, 0, 0
2018/06/21 18:25:55.002, 3.0, -0.03578182181775437, -0.08382962850531142, 0.0, -0.002906132020203067, -0.0022805017499099023, 0.0, -9.308387098512227E-4, 0, 0, 0, 0, 0, 0
2018/06/21 18:25:55.138, 3.1, 2.8658153460282186E-4, -0.0027925161295554446, 0.0, -0.002906132020203067, -0.0022805017499099023, 0.0, -9.308387098512227E-4, 0, 0, 0, 0, 0, 0
2018/06/21 18:25:55.229, 3.2, 3.8345260194292405E-4, -0.0027925161295554446, 0.0, 0.0, -0.0022805017499099023, 0.0, -9.308387098512227E-4, 0, 0, 0, 0, 0, 0
