#HOT-1000 raw data (C) Hitachi High-Technologies Corporation. 2001-2015. All rights reserved 
#Raw data export format
#Ver 1.00
#
#Bluetooth Address,78:61:7c:34:25:97
#
Device time,Headset time(sec),HbT change(left subtracted),HbT change(right subtracted),Estimated pulse rate,HbT change(left SD1cm),HbT change(left SD3cm),HbT change(right SD1cm),HbT change(right SD3cm),saturation(left SD1cm),saturation(left SD3cm),saturation(right SD1cm),saturation(right SD3cm),noise detection flag,Mark
2018/06/21 17:58:41.219, 0.0, -1.8228649106625445, -10.130549390109815, 0.0, 0.0, -0.0021463833770263285, -0.0012081672632469065, 0.0, 0, 0, 0, 0, 0, 0
2018/06/21 17:58:41.310, 0.1, -1.367685278841165, -7.597661491366338, 0.0, 0.0, -0.0021463833770263285, -0.0012081672632469065, 0.0, 0, 0, 0, 0, 0, 0
2018/06/21 17:58:41.443, 0.2, -0.9125056470197855, -5.064503577279268, 0.0, 0.0, -0.0021463833770263285, -0.0012081672632469065, 0.0, 0, 0, 0, 0, 0, 0
2018/06/21 17:58:41.533, 0.3, -0.6849158311090957, -3.797471557512015, 0.0, 0.0, -0.0021463833770263285, -0.0012081672632469065, 0.0, 0, 0, 0, 0, 0, 0
2018/06/21 17:58:41.623, 0.4, -0.5483619415626818, -3.0372523456516634, 0.0, 0.0, -0.0021463833770263285, -0.0012081672632469065, 0.0, 0, 0, 0, 0, 0, 0
2018/06/21 17:58:41.712, 0.5, -0.45732601519840593, -2.530439537744762, 0.0, 0.0, -0.0021463833770263285, -0.0012081672632469065, 0.0, 0, 0, 0, 0, 0, 0
2018/06/21 17:58:41.803, 0.6, -0.3923003535096374, -2.1684303892398327, 0.0, 0.0, -0.0021463833770263285, -0.0012081672632469065, 0.0, 0, 0, 0, 0, 0, 0
2018/06/21 17:58:41.937, 0.7, -0.343531107243061, -1.8969235278611354, 0.0, 0.0, -0.0021463833770263285, -0.0012081672632469065, 0.0, 0, 0, 0, 0, 0, 0
2018/06/21 17:58:42.028, 0.8, -0.30559947125794606, -1.6857515245665933, 0.0, 0.0, -0.0021463833770263285, -0.0012081672632469065, 0.0, 0, 0, 0, 0, 0, 0
2018/06/21 17:58:42.118, 0.9, -0.27525416246985407, -1.5168139219309595, 0.0, 0.0, -0.0021463833770263285, -0.0012081672632469065, 0.0, 0, 0, 0, 0, 0, 0
2018/06/21 17:58:42.209, 1.0, -0.2504261825523243, -1.3785922470472591, 0.0, 0.0, -0.0021463833770263285, -0.0012081672632469065, 0.0, 0, 0, 0, 0, 0, 0
2018/06/21 17:58:42.343, 1.1, -0.22973619928771613, -1.2634075179775088, 0.0, 0.0, -0.0021463833770263285, -0.0012081672632469065, 0.0, 0, 0, 0, 0, 0, 0
2018/06/21 17:58:42.432, 1.2, -0.21222929037150923, -1.165943516456951, 0.0, 0.0, -0.0021463833770263285, -0.0012081672632469065, 0.0, 0, 0, 0, 0, 0, 0
2018/06/21 17:58:42.568, 1.3, -0.19722336844333185, -1.0824029437250442, 0.0, 0.0, -0.0021463833770263285, -0.0012081672632469065, 0.0, 0, 0, 0, 0, 0, 0
2018/06/21 17:58:42.612, 1.4, -0.18421823610557816, -1.0100011140240581, 0.0, 0.0, -0.0021463833770263285, -0.0012081672632469065, 0.0, 0, 0, 0, 0, 0, 0
2018/06/21 17:58:42.702, 1.5, -0.17283874531004367, -0.9466495130356956, 0.0, 0.0, -0.0021463833770263285, -0.0012081672632469065, 0.0, 0, 0, 0, 0, 0, 0
2018/06/21 17:58:42.841, 1.6, -0.16279801813751324, -0.8907510415753755, 0.0, 0.0, -0.0021463833770263285, -0.0012081672632469065, 0.0, 0, 0, 0, 0, 0, 0
2018/06/21 17:58:42.927, 1.7, -0.1538729273174862, -0.8410635113884245, 0.0, 0.0, -0.0021463833770263285, -0.0012081672632469065, 0.0, 0, 0, 0, 0, 0, 0
2018/06/21 17:58:43.018, 1.8, -0.14588731974167252, -0.7966062475369419, 0.0, 0.0, -0.0021463833770263285, -0.0012081672632469065, 0.0, 0, 0, 0, 0, 0, 0
2018/06/21 17:58:43.108, 1.9, -0.1387002729234402, -0.7565947100706076, 0.0, 0.0, -0.0021463833770263285, -0.0012081672632469065, 0.0, 0, 0, 0, 0, 0, 0
2018/06/21 17:58:43.289, 2.0, -0.13219770675456335, -0.7203937952201146, 0.0, 0.0, -0.0021463833770263285, -0.0012081672632469065, 0.0, 0, 0, 0, 0, 0, 0
2018/06/21 17:58:43.335, 2.1, -0.1262862829646753, -0.6874838726287574, 0.0, 0.0026322717112297056, -0.0021463833770263285, -0.0012081672632469065, 0.0, 0, 0, 0, 0, 0, 0
2018/06/21 17:58:43.467, 2.2, -0.12088889602608187, -0.6574356824366486, 0.0, 0.0026322717112297056, -0.0021463833770263285, -0.0012081672632469065, 0.0, 0, 0, 0, 0, 0, 0
2018/06/21 17:58:43.514, 2.3, -0.11594129133237123, -0.6298915080938823, 0.0, 0.0, -0.0021463833770263285, -0.0012081672632469065, 0.0, 0, 0, 0, 0, 0, 0
2018/06/21 17:58:43.603, 2.4, -0.11138949501415743, -0.6045508676985372, 0.0, 0.0, -0.0021463833770263285, -0.0012081672632469065, 0.0, 0, 0, 0, 0, 0, 0
2018/06/21 17:58:43.738, 2.5, -0.10718783687426778, -0.5811595073336033, 0.0, 0.0026322717112297056, -0.0021463833770263285, -0.0012081672632469065, 0.0, 0, 0, 0, 0, 0, 0
2018/06/21 17:58:43.828, 2.6, -0.10329741267066624, -0.5595008403290349, 0.0, 0.0026322717112297056, -0.0021463833770263285, -0.0012081672632469065, 0.0, 0, 0, 0, 0, 0, 0
2018/06/21 17:58:43.919, 2.7, -0.09973188076216534, -0.53938922096765, 0.0, 0.0026322717112297056, -0.0021463833770263285, -0.0012081672632469065, 0.0, 0, 0, 0, 0, 0, 0
2018/06/21 17:58:44.019, 2.8, -0.09641224760597486, -0.5206646098380846, 0.0, 0.0, -0.0021463833770263285, -0.0012081672632469065, 0.0, 0, 0, 0, 0, 0, 0
2018/06/21 17:58:44.142, 2.9, -0.0933577945220509, -0.5031883061171569, 0.0, 0.0026322717112297056, -0.0021463833770263285, -0.0012081672632469065, 0.0, 0, 0, 0, 0, 0, 0
2018/06/21 17:58:44.232, 3.0, -0.03275491933624128, -0.165382509720505, 0.0, 0.0026322717112297056, -0.0021463833770263285, -0.0012081672632469065, 0.0, 0, 0, 0, 0, 0, 0
2018/06/21 17:58:44.322, 3.1, -0.0024973529385236225, 0.0035640934265818085, 0.0, 0.0026322717112297056, -0.0021463833770263285, -0.0012081672632469065, 0.0, 0, 0, 0, 0, 0, 0
2018/06/21 17:58:44.413, 3.2, -0.002585095328897946, 0.0036245017897441833, 0.0, 0.0026322717112297056, -0.0021463833770263285, -0.0012081672632469065, 0.0, 0, 0, 0, 0, 0, 0
2018/06/21 17:58:44.507, 3.3, -0.0026728377192722697, 0.0036245017897441833, 0.0, 0.0026322717112297056, -0.0021463833770263285, -0.0012081672632469065, 0.0, 0, 0, 0, 0, 0, 0
2018/06/21 17:58:44.637, 3.4, -0.0027605801096465933, 0.0036245017897441833, 0.0, 0.0026322717112297056, -0.0021463833770263285, -0.0012081672632469065, 0.0, 0, 0, 0, 0, 0, 0
2018/06/21 17:58:44.772, 3.5, -0.0028483225000209165, 0.0036245017897441833, 0.0, 0.0026322717112297056, -0.0021463833770263285, -0.0012081672632469065, 0.0, 0, 0, 0, 0, 0, 0
2018/06/21 17:58:44.820, 3.6, -0.00293606489039524, 0.0036245017897441833, 0.0, 0.0026322717112297056, -0.0021463833770263285, -0.0012081672632469065, 0.0, 0, 0, 0, 0, 0, 0
2018/06/21 17:58:44.907, 3.7, -0.0030238072807695637, 0.0036245017897441833, 0.0, 0.0026322717112297056, -0.0021463833770263285, -0.0012081672632469065, 0.0, 0, 0, 0, 0, 0, 0
2018/06/21 17:58:45.087, 3.8, -0.0031115496711438873, 0.0036245017897441833, 0.0, 0.0026322717112297056, -0.0021463833770263285, -0.0012081672632469065, 0.0, 0, 0, 0, 0, 0, 0
2018/06/21 17:58:45.131, 3.9, -0.003199292061518211, 0.0036245017897441833, 0.0, 0.0026322717112297056, -0.0021463833770263285, -0.0012081672632469065, 0.0, 0, 0, 0, 0, 0, 0
2018/06/21 17:58:45.222, 4.0, -0.003287034451892534, 0.0036245017897441833, 0.0, 0.0026322717112297056, -0.0021463833770263285, -0.0012081672632469065, 0.0, 0, 0, 0, 0, 0, 0
