#HOT-1000 raw data (C) Hitachi High-Technologies Corporation. 2001-2015. All rights reserved 
#Raw data export format
#Ver 1.00
#
#Bluetooth Address,78:61:7c:34:25:97
#
Device time,Headset time(sec),HbT change(left subtracted),HbT change(right subtracted),Estimated pulse rate,HbT change(left SD1cm),HbT change(left SD3cm),HbT change(right SD1cm),HbT change(right SD3cm),saturation(left SD1cm),saturation(left SD3cm),saturation(right SD1cm),saturation(right SD3cm),noise detection flag,Mark
2018/07/23 16:22:54.398, 0.0, 1.3170144620221862, -3.033242787677269, 0.0, 0.023533902325580947, 0.047019711828749866, -0.01401134526219927, 0.0505291081757, 0, 0, 0, 0, 0, 0
2018/07/23 16:22:54.537, 0.1, 0.9946022010769269, -2.2802506463993186, 0.0, 0.020703446546625592, 0.034149691852885855, -0.007013443490082594, 0.041014357445269045, 0, 0, 0, 0, 0, 0
2018/07/23 16:22:54.620, 0.2, 0.6690480097658261, -1.5235336854720078, 0.0, 0.012221680305732896, 0.02131271432665649, -0.01401134526219927, 0.031517678427007034, 0, 0, 0, 0, 0, 0
2018/07/23 16:22:54.711, 0.3, 0.5052142781865837, -1.142522524770648, 0.0, 0.0037542777740675604, 0.008508610018288287, -0.01401134526219927, 0.017306394582357054, 0, 0, 0, 0, 0, 0
2018/07/23 16:22:54.799, 0.4, 0.4058894487165704, -0.9132145659627895, 0.0, -0.0075133326281493495, -0.01700164940118931, -0.0035108163766155442, -0.003935081783008609, 0, 0, 0, 0, 0, 0
2018/07/23 16:22:54.935, 0.5, 0.3392464200937335, -0.7597590265687875, 0.0, -0.01875560830320122, -0.04238241456049208, -0.010513618641772027, -0.027431365623481252, 0, 0, 0, 0, 0, 0
2018/07/23 16:22:55.025, 0.6, 0.2903671162225578, -0.6498979144908082, 0.0, -0.01875560830320122, -0.034781703697284616, -0.010513618641772027, -0.015697025574403334, 0, 0, 0, 0, 0, 0
2018/07/23 16:22:55.114, 0.7, 0.25370763831917603, -0.5672065721360715, 0.0, 0.0037542777740675604, 0.008508610018288287, -0.010513618641772027, 0.024406987491668808, 0, 0, 0, 0, 0, 0
2018/07/23 16:22:55.205, 0.8, 0.22557630447737154, -0.5013165242337942, 0.0, 0.012221680305732896, 0.01618713725042964, -0.010513618641772027, 0.03389015771232673, 0, 0, 0, 0, 0, 0
2018/07/23 16:22:55.294, 0.9, 0.20293019367663256, -0.44801248942412036, 0.0, 0.006575152319975963, 0.0059517191418057, -0.01401134526219927, 0.029146324339398788, 0, 0, 0, 0, 0, 0
2018/07/23 16:22:55.430, 1.0, 0.1844135568246382, -0.40493827593243453, 0.0, 9.349937974834077E-4, -0.0042627890071953445, -0.010513618641772027, 0.017306394582357054, 0, 0, 0, 0, 0, 0
2018/07/23 16:22:55.518, 1.1, 0.1685683546542721, -0.36933895606058437, 0.0, -0.0075133326281493495, -0.02716942108000886, -0.010513618641772027, -0.003935081783008609, 0, 0, 0, 0, 0, 0
2018/07/23 16:22:55.608, 1.2, 0.15471142365854776, -0.3400334344907637, 0.0, -0.015947408285547304, -0.03985012785151554, -0.01401134526219927, -0.018046097734125688, 0, 0, 0, 0, 0, 0
2018/07/23 16:22:55.700, 1.3, 0.14231768617481327, -0.3156730401582518, 0.0, -0.027170757554666025, -0.06259467048336109, -0.01750662677468906, -0.03913823119168125, 0, 0, 0, 0, 0, 0
2018/07/23 16:22:55.834, 1.4, 0.1312649144009535, -0.29495276319645475, 0.0, -0.027170757554666025, -0.06511546710847194, -0.01750662677468906, -0.04381331334621397, 0, 0, 0, 0, 0, 0
2018/07/23 16:22:55.925, 1.5, 0.12163889488624904, -0.2761983894141107, 0.0, -0.004698809615469202, -0.022088119829676067, -0.01750662677468906, 7.774539098597266E-4, 0, 0, 0, 0, 0, 0
2018/07/23 16:22:56.016, 1.6, 0.11357059253936808, -0.25902566324247284, 0.0, 0.006575152319975963, -0.0042627890071953445, -0.010513618641772027, 0.017306394582357054, 0, 0, 0, 0, 0, 0
2018/07/23 16:22:56.105, 1.7, 0.10618634572382134, -0.24402356771923486, 0.0, 0.006575152319975963, -0.011909999266686455, 0.0035018074938113486, 0.007854595926513053, 0, 0, 0, 0, 0, 0
2018/07/23 16:22:56.198, 1.8, 0.0992446665552088, -0.230786880725197, 0.0, 9.349937974834077E-4, -0.0246294159453746, -0.007013443490082594, 7.774539098597266E-4, 0, 0, 0, 0, 0, 0
2018/07/23 16:22:56.330, 1.9, 0.09308133093283999, -0.21907911898839538, 0.0, -0.0075133326281493495, -0.03985012785151554, -0.010513618641772027, -0.013346849267914074, 0, 0, 0, 0, 0, 0
2018/07/23 16:22:56.421, 2.0, 0.08720959420561437, -0.20882267511171232, 0.0, -0.015947408285547304, -0.06259467048336109, -0.010513618641772027, -0.03679904986246596, 0, 0, 0, 0, 0, 0
2018/07/23 16:22:56.508, 2.1, 0.08177513738281589, -0.19973984634497063, 0.0, -0.027170757554666025, -0.08272554820536238, -0.02099946659538876, -0.05315038422019169, 0, 0, 0, 0, 0, 0
2018/07/23 16:22:56.600, 2.2, 0.07631879544391627, -0.1917785172669859, 0.0, -0.024367281170595056, -0.07015325090997049, -0.027977834790262612, -0.03913823119168125, 0, 0, 0, 0, 0, 0
2018/07/23 16:22:56.734, 2.3, 0.07176793898469021, -0.18379596627717784, 0.0, -0.0018827014024740407, -0.029708136544551955, -0.027977834790262612, -0.003935081783008609, 0, 0, 0, 0, 0, 0
2018/07/23 16:22:56.824, 2.4, 0.06777295265581154, -0.17616953330299892, 0.0, 0.0037542777740675604, -0.01700164940118931, -0.027977834790262612, 0.007854595926513053, 0, 0, 0, 0, 0, 0
2018/07/23 16:22:56.912, 2.5, 0.06397693059428981, -0.16906257902258953, 0.0, 9.349937974834077E-4, -0.022088119829676067, -0.03146336996104182, 0.0031353884029807766, 0, 0, 0, 0, 0, 0
2018/07/23 16:22:57.003, 2.6, 0.06042538527270202, -0.16237667330994315, 0.0, -0.004698809615469202, -0.032245563647982145, -0.03494647703328191, -0.01099556777619437, 0, 0, 0, 0, 0, 0
2018/07/23 16:22:57.092, 2.7, 0.05704696175834751, -0.15621178584980777, 0.0, -0.010326272224141952, -0.04744314373746539, -0.03494647703328191, -0.02274093375981412, 0, 0, 0, 0, 0, 0
