#HOT-1000 raw data (C) Hitachi High-Technologies Corporation. 2001-2015. All rights reserved 
#Raw data export format
#Ver 1.00
#
#Bluetooth Address,78:61:7c:34:25:97
#
Device time,Headset time(sec),HbT change(left subtracted),HbT change(right subtracted),Estimated pulse rate,HbT change(left SD1cm),HbT change(left SD3cm),HbT change(right SD1cm),HbT change(right SD3cm),saturation(left SD1cm),saturation(left SD3cm),saturation(right SD1cm),saturation(right SD3cm),noise detection flag,Mark
2018/07/23 13:29:06.029, 0.0, -2.338635190357646, -5.756936329714434, 0.0, 0.0, -0.0020403999466998, 0.0017392817161288043, 0.0, 0, 0, 0, 0, 0, 0
2018/07/23 13:29:06.117, 0.1, -1.7544864927549098, -4.318354477929374, 0.0, 0.0, -0.0020403999466998, 0.0017392817161288043, 0.0, 0, 0, 0, 0, 0, 0
2018/07/23 13:29:06.250, 0.2, -1.1703377951521732, -2.8797726261443137, 0.0, 0.0, -0.0020403999466998, 0.0017392817161288043, 0.0, 0, 0, 0, 0, 0, 0
2018/07/23 13:29:06.339, 0.3, -0.8782634463508048, -2.1604817002517835, 0.0, 0.0, -0.0020403999466998, 0.0017392817161288043, 0.0, 0, 0, 0, 0, 0, 0
2018/07/23 13:29:06.431, 0.4, -0.7030188370699838, -1.7289071447162656, 0.0, 0.0, -0.0020403999466998, 0.0017392817161288043, 0.0, 0, 0, 0, 0, 0, 0
2018/07/23 13:29:06.519, 0.5, -0.5861890975494365, -1.4411907743592536, 0.0, 0.0, -0.0020403999466998, 0.0017392817161288043, 0.0, 0, 0, 0, 0, 0, 0
2018/07/23 13:29:06.610, 0.6, -0.5027392836061884, -1.2356790812471021, 0.0, 0.0, -0.0020403999466998, 0.0017392817161288043, 0.0, 0, 0, 0, 0, 0, 0
2018/07/23 13:29:06.745, 0.7, -0.4401519231487523, -1.0815453114129885, 0.0, 0.0, -0.0020403999466998, 0.0017392817161288043, 0.0, 0, 0, 0, 0, 0, 0
2018/07/23 13:29:06.835, 0.8, -0.3914728650151909, -0.9616634904309002, 0.0, 0.0, -0.0020403999466998, 0.0017392817161288043, -0.002417210586116436, 0, 0, 0, 0, 0, 0
2018/07/23 13:29:06.924, 0.9, -0.3525296185083418, -0.8657580336452295, 0.0, 0.0026198585875789604, -0.0020403999466998, 0.0017392817161288043, 0.0, 0, 0, 0, 0, 0, 0
2018/07/23 13:29:07.013, 1.0, -0.32066696227546526, -0.7872899326387717, 0.0, 0.0026198585875789604, -0.0020403999466998, 0.0017392817161288043, 0.0, 0, 0, 0, 0, 0, 0
2018/07/23 13:29:07.150, 1.1, -0.29411474874806814, -0.7218998484667235, 0.0, 0.0026198585875789604, -0.0020403999466998, 0.0017392817161288043, -0.002417210586116436, 0, 0, 0, 0, 0, 0
2018/07/23 13:29:07.239, 1.2, -0.2716474911479629, -0.6665697772442212, 0.0, 0.0, -0.0020403999466998, 0.0017392817161288043, -0.002417210586116436, 0, 0, 0, 0, 0, 0
2018/07/23 13:29:07.331, 1.3, -0.2523898417764441, -0.6191440019106478, 0.0, 0.0, -0.0020403999466998, 0.004349566296426577, 0.0, 0, 0, 0, 0, 0, 0
2018/07/23 13:29:07.421, 1.4, -0.23569987898779446, -0.5780416632882175, 0.0, 0.0026198585875789604, -0.0020403999466998, 0.004349566296426577, 0.0, 0, 0, 0, 0, 0, 0
2018/07/23 13:29:07.512, 1.5, -0.2211780321285879, -0.542077116993591, 0.0, 0.0026198585875789604, -0.0020403999466998, 0.004349566296426577, 0.0, 0, 0, 0, 0, 0, 0
2018/07/23 13:29:07.647, 1.6, -0.20844169250539324, -0.5103436937924499, 0.0, 0.0026198585875789604, -0.0020403999466998, 0.004349566296426577, 0.0, 0, 0, 0, 0, 0, 0
