#HOT-1000 raw data (C) Hitachi High-Technologies Corporation. 2001-2015. All rights reserved 
#Raw data export format
#Ver 1.00
#
#Bluetooth Address,78:61:7c:34:25:97
#
Device time,Headset time(sec),HbT change(left subtracted),HbT change(right subtracted),Estimated pulse rate,HbT change(left SD1cm),HbT change(left SD3cm),HbT change(right SD1cm),HbT change(right SD3cm),saturation(left SD1cm),saturation(left SD3cm),saturation(right SD1cm),saturation(right SD3cm),noise detection flag,Mark
2018/06/22 15:51:53.701, 0.0, -1.6677220872807235, -2.5980168746236263, 0.0, -0.002653223729013998, 0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0
2018/06/22 15:51:53.796, 0.1, -1.2507915654605426, -1.9485126559677197, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0
2018/06/22 15:51:53.924, 0.2, -0.8342115518824728, -1.2990084373118131, 0.0, 0.0, -0.0021030494526659282, 0.0, 0.0, 0, 0, 0, 0, 0, 0
2018/06/22 15:51:54.016, 0.3, -0.6259215450934378, -0.9742563279838599, 0.0, 0.0, -0.0021030494526659282, 0.0, 0.0, 0, 0, 0, 0, 0, 0
2018/06/22 15:51:54.106, 0.4, -0.5007372360747502, -0.7794050623870878, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0
2018/06/22 15:51:54.196, 0.5, -0.41728103006229184, -0.6495042186559066, 0.0, 0.0, -0.0021030494526659282, 0.0, 0.0, 0, 0, 0, 0, 0, 0
2018/06/22 15:51:54.331, 0.6, -0.3576694543391073, -0.5567179017050627, 0.0, 0.0, -0.0021030494526659282, 0.0, -0.002134471750665057, 0, 0, 0, 0, 0, 0
2018/06/22 15:51:54.420, 0.7, -0.3130922131375105, -0.48712816399192993, 0.0, 0.0, -0.0021030494526659282, 0.0, -0.002134471750665057, 0, 0, 0, 0, 0, 0
2018/06/22 15:51:54.509, 0.8, -0.27853786161697225, -0.43300281243727107, 0.0, 0.0, -0.0021030494526659282, 0.0, -0.002134471750665057, 0, 0, 0, 0, 0, 0
2018/06/22 15:51:54.601, 0.9, -0.2508943804005416, -0.3897025311935439, 0.0, 0.0, -0.0021030494526659282, 0.0, -0.002134471750665057, 0, 0, 0, 0, 0, 0
2018/06/22 15:51:54.691, 1.0, -0.22827698667800744, -0.35437204980097925, 0.0, 0.0, -0.0021030494526659282, 0.0, -0.002134471750665057, 0, 0, 0, 0, 0, 0
2018/06/22 15:51:54.826, 1.1, -0.20942915857589564, -0.3250189182967864, 0.0, 0.0, -0.0021030494526659282, 0.0, -0.002134471750665057, 0, 0, 0, 0, 0, 0
2018/06/22 15:51:54.961, 1.2, -0.19348099633564722, -0.300181653177854, 0.0, 0.0, -0.0021030494526659282, 0.0, -0.002134471750665057, 0, 0, 0, 0, 0, 0
