#HOT-1000 raw data (C) Hitachi High-Technologies Corporation. 2001-2015. All rights reserved 
#Raw data export format
#Ver 1.00
#
#Bluetooth Address,78:61:7c:34:25:97
#
Device time,Headset time(sec),HbT change(left subtracted),HbT change(right subtracted),Estimated pulse rate,HbT change(left SD1cm),HbT change(left SD3cm),HbT change(right SD1cm),HbT change(right SD3cm),saturation(left SD1cm),saturation(left SD3cm),saturation(right SD1cm),saturation(right SD3cm),noise detection flag,Mark
2018/06/21 17:57:15.780, 0.0, -1.816494297380724, -10.132782331662483, 0.0, -4.440892098500626E-16, -0.0014309222513508857, 0.0, 0.0, 0, 0, 0, 0, 0, 0
2018/06/21 17:57:15.878, 0.1, -1.3629073188797995, -7.599586748746862, 0.0, -4.440892098500626E-16, -0.0014309222513508857, 0.0, 0.0, 0, 0, 0, 0, 0, 0
2018/06/21 17:57:16.051, 0.2, -0.9093203403788751, -5.0663911658312415, 0.0, -4.440892098500626E-16, -0.0014309222513508857, 0.0, 0.0, 0, 0, 0, 0, 0, 0
2018/06/21 17:57:16.093, 0.3, -0.6825268511284129, -3.799793374373431, 0.0, -4.440892098500626E-16, -0.0014309222513508857, 0.0, 0.0, 0, 0, 0, 0, 0, 0
2018/06/21 17:57:16.185, 0.4, -0.5464507575781357, -3.039834699498745, 0.0, -4.440892098500626E-16, -0.0014309222513508857, 0.0, 0.0, 0, 0, 0, 0, 0, 0
2018/06/21 17:57:16.277, 0.5, -0.4557333618779507, -2.5331955829156207, 0.0, -4.440892098500626E-16, -0.0014309222513508857, 0.0, 0.0, 0, 0, 0, 0, 0, 0
2018/06/21 17:57:16.410, 0.6, -0.3909352220921044, -2.1713104996419608, 0.0, -4.440892098500626E-16, -0.003576384631405194, 0.0, 0.0, 0, 0, 0, 0, 0, 0
2018/06/21 17:57:16.501, 0.7, -0.34233661725271963, -1.8998966871867156, 0.0, -4.440892098500626E-16, -0.0014309222513508857, 0.0, -0.003923107302089335, 0, 0, 0, 0, 0, 0
2018/06/21 17:57:16.590, 0.8, -0.3045377023776426, -1.6887970552770806, 0.0, -4.440892098500626E-16, -0.003576384631405194, 0.0, -0.003923107302089335, 0, 0, 0, 0, 0, 0
2018/06/21 17:57:16.725, 0.9, -0.274298570477581, -1.5199173497493725, 0.0, -4.440892098500626E-16, -0.0014309222513508857, 0.0, -0.003923107302089335, 0, 0, 0, 0, 0, 0
2018/06/21 17:57:16.771, 1.0, -0.24955746255934874, -1.3817430452267023, 0.0, -4.440892098500626E-16, -0.0014309222513508857, 0.0, -0.003923107302089335, 0, 0, 0, 0, 0, 0
2018/06/21 17:57:16.904, 1.1, -0.22893987262748852, -1.266761254262064, 0.0, -4.440892098500626E-16, -0.003576384631405194, 0.0, -0.003923107302089335, 0, 0, 0, 0, 0, 0
2018/06/21 17:57:16.994, 1.2, -0.2114942196082222, -1.169619858342066, 0.0, -4.440892098500626E-16, -0.003576384631405194, 0.0, -0.003923107302089335, 0, 0, 0, 0, 0, 0
2018/06/21 17:57:17.176, 1.3, -0.1966174263909959, -1.0863558046963535, 0.0, -4.440892098500626E-16, -0.003576384631405194, 0.0, -0.003923107302089335, 0, 0, 0, 0, 0, 0
2018/06/21 17:57:17.219, 1.4, -0.18379572101540154, -1.0141936248700691, 0.0, -4.440892098500626E-16, -0.003576384631405194, 0.0, -0.003923107302089335, 0, 0, 0, 0, 0, 0
2018/06/21 17:57:17.313, 1.5, -0.17257672881175648, -0.9510517175220704, 0.0, -4.440892098500626E-16, -0.003576384631405194, 0.0, -0.003923107302089335, 0, 0, 0, 0, 0, 0
2018/06/21 17:57:17.399, 1.6, -0.16267761804383438, -0.8953382698620715, 0.0, -4.440892098500626E-16, -0.003576384631405194, 0.0, -0.003923107302089335, 0, 0, 0, 0, 0, 0
2018/06/21 17:57:17.490, 1.7, -0.15387840847234804, -0.8458152052754059, 0.0, -4.440892098500626E-16, -0.0014309222513508857, 0.0, -0.003923107302089335, 0, 0, 0, 0, 0, 0
2018/06/21 17:57:17.581, 1.8, -0.14600543148733397, -0.8015050948557576, 0.0, -4.440892098500626E-16, -0.003576384631405194, 0.0, -0.003923107302089335, 0, 0, 0, 0, 0, 0
2018/06/21 17:57:17.670, 1.9, -0.1389197522008213, -0.7616259954780742, 0.0, -4.440892098500626E-16, -0.003576384631405194, 0.0, -0.003923107302089335, 0, 0, 0, 0, 0, 0
2018/06/21 17:57:17.849, 2.0, -0.13250889951302414, -0.725544905564932, 0.0, -4.440892098500626E-16, -0.003576384631405194, 0.0, -0.003923107302089335, 0, 0, 0, 0, 0, 0
2018/06/21 17:57:17.899, 2.1, -0.1266808516150267, -0.6927439147348028, 0.0, -4.440892098500626E-16, -0.003576384631405194, 0.0, -0.003923107302089335, 0, 0, 0, 0, 0, 0
2018/06/21 17:57:17.984, 2.2, -0.12135959049076818, -0.6627951839768588, 0.0, -4.440892098500626E-16, -0.0014309222513508857, 0.0, -0.003923107302089335, 0, 0, 0, 0, 0, 0
2018/06/21 17:57:18.086, 2.3, -0.1164817677935312, -0.6353421807820767, 0.0, -4.440892098500626E-16, -0.003576384631405194, 0.0, -0.003923107302089335, 0, 0, 0, 0, 0, 0
2018/06/21 17:57:18.208, 2.4, -0.11199417091207317, -0.6100854178428772, 0.0, -4.440892098500626E-16, -0.003576384631405194, 0.0, -0.003923107302089335, 0, 0, 0, 0, 0, 0
2018/06/21 17:57:18.301, 2.5, -0.10785177379072731, -0.5867714828220777, 0.0, -4.440892098500626E-16, -0.003576384631405194, 0.0, -0.003923107302089335, 0, 0, 0, 0, 0, 0
