#HOT-1000 raw data (C) Hitachi High-Technologies Corporation. 2001-2015. All rights reserved 
#Raw data export format
#Ver 1.00
#
#Bluetooth Address,78:61:7c:34:25:97
#
Device time,Headset time(sec),HbT change(left subtracted),HbT change(right subtracted),Estimated pulse rate,HbT change(left SD1cm),HbT change(left SD3cm),HbT change(right SD1cm),HbT change(right SD3cm),saturation(left SD1cm),saturation(left SD3cm),saturation(right SD1cm),saturation(right SD3cm),noise detection flag,Mark
2018/06/21 15:08:41.389, 0.0, -1.729759511221082, -2.1872231730635834, 0.0, 0.0, -0.002102165261153033, 8.742023104524321E-4, 0.0, 0, 0, 0, 0, 0, 0
2018/06/21 15:08:41.495, 0.1, -1.2978451747311, -1.6410730315305269, 0.0, 0.0, -0.002102165261153033, -0.0017484046209057524, 0.0, 0, 0, 0, 0, 0, 0
2018/06/21 15:08:41.587, 0.2, -0.8659308382411176, -1.0949228899974706, 0.0, 0.0, -0.002102165261153033, 8.742023104524321E-4, 0.0, 0, 0, 0, 0, 0, 0
2018/06/21 15:08:41.695, 0.3, -0.6499736699961265, -0.8218478192309425, 0.0, 0.0, -0.002102165261153033, 8.742023104524321E-4, 0.0, 0, 0, 0, 0, 0, 0
2018/06/21 15:08:41.794, 0.4, -0.5203993690491318, -0.6580027767710257, 0.0, 0.0, -0.002102165261153033, 8.742023104524321E-4, 0.0, 0, 0, 0, 0, 0, 0
2018/06/21 15:08:41.884, 0.5, -0.4340165017511353, -0.5487727484644144, 0.0, 0.0, -0.002102165261153033, 8.742023104524321E-4, 0.0, 0, 0, 0, 0, 0, 0
2018/06/21 15:08:41.989, 0.6, -0.37231445368113786, -0.47075129967397783, 0.0, 0.0, -0.002102165261153033, 8.742023104524321E-4, 0.0, 0, 0, 0, 0, 0, 0
2018/06/21 15:08:42.095, 0.7, -0.32603791762863976, -0.41223521308115035, 0.0, 0.0, -0.002102165261153033, 8.742023104524321E-4, 0.0, 0, 0, 0, 0, 0, 0
2018/06/21 15:08:42.208, 0.8, -0.2900450562544746, -0.366722701286729, 0.0, 0.0, -0.002102165261153033, 8.742023104524321E-4, 0.0, 0, 0, 0, 0, 0, 0
2018/06/21 15:08:42.289, 0.9, -0.2612507671551424, -0.33031269185119194, 0.0, 0.0, -0.002102165261153033, 8.742023104524321E-4, 0.0, 0, 0, 0, 0, 0, 0
2018/06/21 15:08:42.394, 1.0, -0.23769180334659792, -0.30052268413120703, 0.0, 0.0, -0.002102165261153033, 8.742023104524321E-4, 0.0, 0, 0, 0, 0, 0, 0
2018/06/21 15:08:42.484, 1.1, -0.21805933350614418, -0.2756976776978863, 0.0, 0.0, -0.002102165261153033, 8.742023104524321E-4, 0.0, 0, 0, 0, 0, 0, 0
2018/06/21 15:08:42.589, 1.2, -0.20144724364114486, -0.254691903023538, 0.0, 0.0, -0.002102165261153033, 8.742023104524321E-4, 0.0, 0, 0, 0, 0, 0, 0
2018/06/21 15:08:42.694, 1.3, -0.18720830947114545, -0.236686953302668, 0.0, 0.0, -0.002102165261153033, 8.742023104524321E-4, 0.0, 0, 0, 0, 0, 0, 0
2018/06/21 15:08:42.787, 1.4, -0.17486789985714596, -0.22108266354458067, 0.0, 0.0, -0.002102165261153033, 8.742023104524321E-4, 0.0, 0, 0, 0, 0, 0, 0
2018/06/21 15:08:42.890, 1.5, -0.1640700414448964, -0.20742891000625427, 0.0, 0.0, -0.002102165261153033, 8.742023104524321E-4, 0.0, 0, 0, 0, 0, 0, 0
2018/06/21 15:08:42.997, 1.6, -0.15454251931644092, -0.19538148041361333, 0.0, 0.0, -0.002102165261153033, 8.742023104524321E-4, 0.0, 0, 0, 0, 0, 0, 0
2018/06/21 15:08:43.093, 1.7, -0.1460736107578138, -0.1846726541090436, 0.0, 0.0, -0.002102165261153033, 8.742023104524321E-4, 0.0, 0, 0, 0, 0, 0, 0
2018/06/21 15:08:43.192, 1.8, -0.13849616625798955, -0.1750910726786391, 0.0, 0.0, -0.002102165261153033, 8.742023104524321E-4, 0.0, 0, 0, 0, 0, 0, 0
2018/06/21 15:08:43.298, 1.9, -0.1316764662081477, -0.16646764939127506, 0.0, 0.0, -0.002102165261153033, 8.742023104524321E-4, 0.0, 0, 0, 0, 0, 0, 0
2018/06/21 15:08:43.387, 2.0, -0.12550626140114798, -0.15866550451223138, 0.0, 0.0, -0.002102165261153033, 8.742023104524321E-4, 0.0, 0, 0, 0, 0, 0, 0
2018/06/21 15:08:43.496, 2.1, -0.11989698430387548, -0.1515726455312826, 0.0, 0.0, -0.002102165261153033, 8.742023104524321E-4, 0.0, 0, 0, 0, 0, 0, 0
2018/06/21 15:08:43.594, 2.2, -0.11477547043245276, -0.14509655689650328, 0.0, 0.0, -0.002102165261153033, 8.742023104524321E-4, 0.0, 0, 0, 0, 0, 0, 0
2018/06/21 15:08:43.686, 2.3, -0.1100807493836486, -0.13916014231462223, 0.0, 0.0027166531502333946, -0.002102165261153033, 8.742023104524321E-4, 0.0, 0, 0, 0, 0, 0, 0
2018/06/21 15:08:43.789, 2.4, -0.10576160601874879, -0.13369864089929168, 0.0, 0.0, -0.002102165261153033, 8.742023104524321E-4, 0.0, 0, 0, 0, 0, 0, 0
2018/06/21 15:08:43.896, 2.5, -0.10177470445114895, -0.1286572549774481, 0.0, 0.0, -0.002102165261153033, 8.742023104524321E-4, 0.0, 0, 0, 0, 0, 0, 0
2018/06/21 15:08:43.984, 2.6, -0.09808312892559355, -0.12398930504981512, 0.0, 0.0, -0.002102165261153033, 8.742023104524321E-4, 0.0, 0, 0, 0, 0, 0, 0
2018/06/21 15:08:44.105, 2.7, -0.09465523736614924, -0.1196547801170131, 0.0, 0.0027166531502333946, -0.002102165261153033, 8.742023104524321E-4, 0.0, 0, 0, 0, 0, 0, 0
2018/06/21 15:08:44.194, 2.8, -0.09146375212114938, -0.1156191879381974, 0.0, 0.0, -0.002102165261153033, 8.742023104524321E-4, 0.0, 0, 0, 0, 0, 0, 0
2018/06/21 15:08:44.319, 2.9, -0.0884850325591495, -0.11185263523796943, 0.0, 0.0, -0.002102165261153033, 8.742023104524321E-4, 0.0, 0, 0, 0, 0, 0, 0
2018/06/21 15:08:44.389, 3.0, -0.030896454360485198, -0.039032616366895256, 0.0, 0.0, -0.002102165261153033, 8.742023104524321E-4, 0.0, 0, 0, 0, 0, 0, 0
