#HOT-1000 raw data (C) Hitachi High-Technologies Corporation. 2001-2015. All rights reserved 
#Raw data export format
#Ver 1.00
#
#Bluetooth Address,78:61:7c:34:25:97
#
Device time,Headset time(sec),HbT change(left subtracted),HbT change(right subtracted),Estimated pulse rate,HbT change(left SD1cm),HbT change(left SD3cm),HbT change(right SD1cm),HbT change(right SD3cm),saturation(left SD1cm),saturation(left SD3cm),saturation(right SD1cm),saturation(right SD3cm),noise detection flag,Mark
2018/06/20 17:31:25.383, 0.0, -2.8530527823984264, -3.9938670354555295, 0.0, -4.440892098500626E-16, -0.0014837896231356673, 0.0, 0.0, 0, 0, 0, 0, 0, 0
2018/06/20 17:31:25.429, 0.1, -2.140346007907495, -2.9954002765916474, 0.0, -4.440892098500626E-16, 7.418948115680557E-4, 0.0, 0.0, 0, 0, 0, 0, 0, 0
2018/06/20 17:31:25.560, 0.2, -1.4276392334165646, -1.996933517727765, 0.0, -4.440892098500626E-16, -0.0014837896231356673, 0.0, 0.0, 0, 0, 0, 0, 0, 0
2018/06/20 17:31:25.651, 0.3, -1.0712858461710995, -1.4977001382958237, 0.0, -4.440892098500626E-16, -0.0014837896231356673, 0.0, -0.002749518903490511, 0, 0, 0, 0, 0, 0
2018/06/20 17:31:25.739, 0.4, -0.8574738138238203, -1.198160110636659, 0.0, -4.440892098500626E-16, -0.0014837896231356673, 0.0, -0.002749518903490511, 0, 0, 0, 0, 0, 0
2018/06/20 17:31:25.831, 0.5, -0.7149324589256342, -0.9984667588638825, 0.0, -4.440892098500626E-16, -0.0014837896231356673, 0.0, -0.002749518903490511, 0, 0, 0, 0, 0, 0
2018/06/20 17:31:25.964, 0.6, -0.6131172054269298, -0.8558286504547564, 0.0, -4.440892098500626E-16, -0.0014837896231356673, 0.0, -0.002749518903490511, 0, 0, 0, 0, 0, 0
2018/06/20 17:31:26.056, 0.7, -0.5367557653029016, -0.74902191407938, 0.0, -4.440892098500626E-16, -0.0014837896231356673, 0.0, -0.002749518903490511, 0, 0, 0, 0, 0, 0
2018/06/20 17:31:26.147, 0.8, -0.47736353409532406, -0.6661027590598367, 0.0, -4.440892098500626E-16, -0.0014837896231356673, 0.0, -0.002749518903490511, 0, 0, 0, 0, 0, 0
2018/06/20 17:31:26.238, 0.9, -0.429849749129262, -0.5997674350442022, 0.0, -4.440892098500626E-16, -0.0014837896231356673, 0.0, -0.002749518903490511, 0, 0, 0, 0, 0, 0
