#HOT-1000 raw data (C) Hitachi High-Technologies Corporation. 2001-2015. All rights reserved 
#Raw data export format
#Ver 1.00
#
#Bluetooth Address,78:61:7c:34:25:88
#
Device time,Headset time(sec),HbT change(left subtracted),HbT change(right subtracted),Estimated pulse rate,HbT change(left SD1cm),HbT change(left SD3cm),HbT change(right SD1cm),HbT change(right SD3cm),saturation(left SD1cm),saturation(left SD3cm),saturation(right SD1cm),saturation(right SD3cm),noise detection flag,Mark
2018/05/31 16:31:34.176, 0.0, -2.8718255325750164, -1.8997900956063143, 0.0, 0.0, -4.440892098500626E-16, -4.440892098500626E-16, -7.292350440843975E-4, 0, 0, 0, 0, 0, 0
2018/05/31 16:31:34.267, 0.1, -2.1538691494312623, -1.4251582306401098, 0.0, 0.0, -4.440892098500626E-16, -4.440892098500626E-16, -7.292350440843975E-4, 0, 0, 0, 0, 0, 0
2018/05/31 16:31:34.402, 0.2, -1.4363473599522907, -0.9508347221374912, 0.0, 0.0, -0.002607561988695384, -4.440892098500626E-16, -7.292350440843975E-4, 0, 0, 0, 0, 0, 0
2018/05/31 16:31:34.490, 0.3, -1.0775864652128049, -0.713672967886182, 0.0, 0.0, -0.002607561988695384, -4.440892098500626E-16, -7.292350440843975E-4, 0, 0, 0, 0, 0, 0
2018/05/31 16:31:34.581, 0.4, -0.8623299283691134, -0.5713759153353963, 0.0, 0.0, -0.002607561988695384, 0.0025425884097352025, -7.292350440843975E-4, 0, 0, 0, 0, 0, 0
2018/05/31 16:31:34.670, 0.5, -0.7188255704733191, -0.47651121363487264, 0.0, 0.0, -0.002607561988695384, -4.440892098500626E-16, -7.292350440843975E-4, 0, 0, 0, 0, 0, 0
2018/05/31 16:31:34.807, 0.6, -0.6163224576906089, -0.4087507124202129, 0.0, 0.0, -0.002607561988695384, -4.440892098500626E-16, -7.292350440843975E-4, 0, 0, 0, 0, 0, 0
2018/05/31 16:31:34.893, 0.7, -0.5394451231035762, -0.357930336509218, 0.0, 0.0, -4.440892098500626E-16, -4.440892098500626E-16, -7.292350440843975E-4, 0, 0, 0, 0, 0, 0
2018/05/31 16:31:34.988, 0.8, -0.4797965052019227, -0.31840337746733316, 0.0, 0.0, -0.002607561988695384, -4.440892098500626E-16, -7.292350440843975E-4, 0, 0, 0, 0, 0, 0
2018/05/31 16:31:35.076, 0.9, -0.4320776108805999, -0.2867818102338252, 0.0, 0.0, -0.002607561988695384, 0.0025425884097352025, -7.292350440843975E-4, 0, 0, 0, 0, 0, 0
2018/05/31 16:31:35.164, 1.0, -0.393034879163154, -0.26090961886095515, 0.0, 0.0, -0.002607561988695384, -4.440892098500626E-16, -7.292350440843975E-4, 0, 0, 0, 0, 0, 0
2018/05/31 16:31:35.299, 1.1, -0.36049926939861576, -0.23934945938356336, 0.0, 0.0, -0.002607561988695384, -4.440892098500626E-16, -7.292350440843975E-4, 0, 0, 0, 0, 0, 0
2018/05/31 16:31:35.391, 1.2, -0.3329691380593911, -0.22110624751807803, 0.0, 0.0, -0.002607561988695384, 0.0025425884097352025, -7.292350440843975E-4, 0, 0, 0, 0, 0, 0
2018/05/31 16:31:35.479, 1.3, -0.3093718826257699, -0.20546920877623348, 0.0, 0.0, -4.440892098500626E-16, 0.0025425884097352025, -7.292350440843975E-4, 0, 0, 0, 0, 0, 0
2018/05/31 16:31:35.569, 1.4, -0.2889209279166316, -0.19191710853330152, 0.0, 0.002543882018751109, -4.440892098500626E-16, 0.0025425884097352025, -7.292350440843975E-4, 0, 0, 0, 0, 0, 0
2018/05/31 16:31:35.706, 1.5, -0.27102634254613556, -0.18013847670854027, 0.0, 0.002543882018751109, -4.440892098500626E-16, 0.0025425884097352025, -7.292350440843975E-4, 0, 0, 0, 0, 0, 0
2018/05/31 16:31:35.795, 1.6, -0.2551603095136774, -0.16982034828697848, 0.0, 0.002543882018751109, -4.440892098500626E-16, 0.0025425884097352025, -7.292350440843975E-4, 0, 0, 0, 0, 0, 0
2018/05/31 16:31:35.887, 1.7, -0.24105716904038132, -0.16064867857892354, 0.0, 0.002543882018751109, -4.440892098500626E-16, 0.0025425884097352025, -7.292350440843975E-4, 0, 0, 0, 0, 0, 0
2018/05/31 16:31:35.974, 1.8, -0.22843689388085475, -0.15244244778750599, 0.0, 0.002543882018751109, -4.440892098500626E-16, 0.0025425884097352025, -7.292350440843975E-4, 0, 0, 0, 0, 0, 0
2018/05/31 16:31:36.065, 1.9, -0.21714224328774953, -0.14505684007523018, 0.0, 0.002543882018751109, -4.440892098500626E-16, 0.0025425884097352025, -7.292350440843975E-4, 0, 0, 0, 0, 0, 0
2018/05/31 16:31:36.199, 2.0, -0.2069232737035115, -0.1383746235736473, 0.0, 0.002543882018751109, -4.440892098500626E-16, 0.0025425884097352025, -7.292350440843975E-4, 0, 0, 0, 0, 0, 0
2018/05/31 16:31:36.291, 2.1, -0.19763330135420418, -0.13229988129948103, 0.0, 0.002543882018751109, -4.440892098500626E-16, 0.0025425884097352025, -7.292350440843975E-4, 0, 0, 0, 0, 0, 0
2018/05/31 16:31:36.379, 2.2, -0.18915115268744534, -0.12675337748393795, 0.0, 0.002543882018751109, -0.002607561988695384, 0.0025425884097352025, -0.0029159833842102856, 0, 0, 0, 0, 0, 0
2018/05/31 16:31:36.470, 2.3, -0.1813758497429164, -0.12166908231969009, 0.0, 0.0, -0.02601462684360989, 0.0025425884097352025, -0.02255380046758937, 0, 0, 0, 0, 0, 0
2018/05/31 16:31:36.606, 2.4, -0.17422257103394975, -0.11699153076858208, 0.0, 0.0, -0.028608660624232396, -4.440892098500626E-16, -0.024731026715795856, 0, 0, 0, 0, 0, 0
2018/05/31 16:31:36.695, 2.5, -0.1676195445333652, -0.1126737908752516, 0.0, 0.0, -0.028608660624232396, 0.0025425884097352025, -0.024731026715795856, 0, 0, 0, 0, 0, 0
2018/05/31 16:31:36.832, 2.6, -0.16155391929187385, -0.10871637890624423, 0.0, 0.0, -0.028608660624232396, 0.0025425884097352025, -0.024731026715795856, 0, 0, 0, 0, 0, 0
2018/05/31 16:31:36.873, 2.7, -0.15634067343950436, -0.10543136360329998, 0.0, 0.0, -0.028608660624232396, -4.440892098500626E-16, -0.024731026715795856, 0, 0, 0, 0, 0, 0
2018/05/31 16:31:36.966, 2.8, -0.15189139655310493, -0.1027490225166206, 0.0, 0.0, -0.028608660624232396, 0.0025425884097352025, -0.024731026715795856, 0, 0, 0, 0, 0, 0
2018/05/31 16:31:37.099, 2.9, -0.14773873812579877, -0.10024550416905317, 0.0, 0.002543882018751109, -0.020822518381200972, 0.0025425884097352025, -0.018196501716884583, 0, 0, 0, 0, 0, 0
2018/05/31 16:31:37.188, 3.0, -0.05292160849776225, -0.037840616718495965, 0.0, 0.002543882018751109, -4.440892098500626E-16, 0.0025425884097352025, 0.0014584700881696833, 0, 0, 0, 0, 0, 0
2018/05/31 16:31:37.286, 3.1, -0.005968237745976005, -0.007077853599019053, 0.0, 0.002543882018751109, -0.013024232422966353, 0.0025425884097352025, -0.009470496011731555, 0, 0, 0, 0, 0, 0
2018/05/31 16:31:37.369, 3.2, -0.006835166503961773, -0.007926379164263848, 0.0, 0.0, -0.02601462684360989, 0.0025425884097352025, -0.02255380046758937, 0, 0, 0, 0, 0, 0
2018/05/31 16:31:37.506, 3.3, -0.007702095261947539, -0.008774904729508645, 0.0, 0.0, -0.02601462684360989, -4.440892098500626E-16, -0.02255380046758937, 0, 0, 0, 0, 0, 0
2018/05/31 16:31:37.596, 3.4, -0.008525790123589606, -0.009587143190616664, 0.0, 0.0, -0.02601462684360989, 0.0025425884097352025, -0.02255380046758937, 0, 0, 0, 0, 0, 0
2018/05/31 16:31:37.686, 3.5, -0.00934948498523167, -0.010399381651724686, 0.0, 0.0, -0.02601462684360989, 0.0025425884097352025, -0.02255380046758937, 0, 0, 0, 0, 0, 0
2018/05/31 16:31:37.775, 3.6, -0.010173179846873737, -0.011211620112832705, 0.0, 0.002543882018751109, -0.02601462684360989, 0.0025425884097352025, -0.02255380046758937, 0, 0, 0, 0, 0, 0
2018/05/31 16:31:37.864, 3.7, -0.011039272742161661, -0.012023858573940727, 0.0, 0.002543882018751109, -0.02601462684360989, 0.0025425884097352025, -0.02255380046758937, 0, 0, 0, 0, 0, 0
