#HOT-1000 raw data (C) Hitachi High-Technologies Corporation. 2001-2015. All rights reserved 
#Raw data export format
#Ver 1.00
#
#Bluetooth Address,78:61:7c:34:25:88
#
Device time,Headset time(sec),HbT change(left subtracted),HbT change(right subtracted),Estimated pulse rate,HbT change(left SD1cm),HbT change(left SD3cm),HbT change(right SD1cm),HbT change(right SD3cm),saturation(left SD1cm),saturation(left SD3cm),saturation(right SD1cm),saturation(right SD3cm),noise detection flag,Mark
2018/05/31 16:54:34.315, 0.0, -3.207987420425461, -2.2162142057570944, 0.0, 4.440892098500626E-16, 0.0, 0.0017548478074864704, 0.0, 0, 0, 0, 0, 0, 0
2018/05/31 16:54:34.407, 0.1, -2.4059905653190956, -1.6625901612630116, 0.0, 4.440892098500626E-16, 0.0, 0.0017548478074864704, 0.0, 0, 0, 0, 0, 0, 0
2018/05/31 16:54:34.541, 0.2, -1.6039937102127304, -1.109270864745751, 0.0, 4.440892098500626E-16, 0.0, 0.0017548478074864704, 0.0, 0, 0, 0, 0, 0, 0
2018/05/31 16:54:34.630, 0.3, -1.2029952826595478, -0.8326112164871207, 0.0, 4.440892098500626E-16, 0.0, 0.0017548478074864704, 0.0, 0, 0, 0, 0, 0, 0
2018/05/31 16:54:34.720, 0.4, -0.9623962261276382, -0.6666154275319425, 0.0, 0.002713704272855555, 0.0, 0.0017548478074864704, 0.0, 0, 0, 0, 0, 0, 0
2018/05/31 16:54:34.810, 0.5, -0.8019968551063652, -0.5559515682284903, 0.0, 0.002713704272855555, 0.0, 0.0017548478074864704, 0.0, 0, 0, 0, 0, 0, 0
2018/05/31 16:54:34.946, 0.6, -0.6874258758054559, -0.47690595444031025, 0.0, 4.440892098500626E-16, 0.0, 0.0017548478074864704, 0.0, 0, 0, 0, 0, 0, 0
2018/05/31 16:54:35.035, 0.7, -0.6014976413297739, -0.4176217440991752, 0.0, 4.440892098500626E-16, 0.0, 0.0017548478074864704, 0.0, 0, 0, 0, 0, 0, 0
2018/05/31 16:54:35.125, 0.8, -0.5346645700709102, -0.3715118027227368, 0.0, 4.440892098500626E-16, 0.0, 0.0017548478074864704, 0.0, 0, 0, 0, 0, 0, 0
2018/05/31 16:54:35.216, 0.9, -0.4811981130638191, -0.3346238496215861, 0.0, 0.002713704272855555, 0.0, 0.0017548478074864704, 0.0, 0, 0, 0, 0, 0, 0
2018/05/31 16:54:35.306, 1.0, -0.4374528300580174, -0.30444279708428096, 0.0, 0.002713704272855555, 0.0, 0.0017548478074864704, 0.0, 0, 0, 0, 0, 0, 0
2018/05/31 16:54:35.439, 1.1, -0.4011114985645516, -0.27929191996986, 0.0, 0.002713704272855555, 0.0, 0.0017548478074864704, 0.0, 0, 0, 0, 0, 0, 0
