#HOT-1000 raw data (C) Hitachi High-Technologies Corporation. 2001-2015. All rights reserved 
#Raw data export format
#Ver 1.00
#
#Bluetooth Address,78:61:7c:34:25:88
#
Device time,Headset time(sec),HbT change(left subtracted),HbT change(right subtracted),Estimated pulse rate,HbT change(left SD1cm),HbT change(left SD3cm),HbT change(right SD1cm),HbT change(right SD3cm),saturation(left SD1cm),saturation(left SD3cm),saturation(right SD1cm),saturation(right SD3cm),noise detection flag,Mark
2018/05/30 13:17:14.850, 0.0, -4.828676197946146, -4.28230928476423, 0.0, 0.0, -0.001856493132551762, 0.0, -0.0025258904300762275, 0, 0, 0, 0, 0, 0
2018/05/30 13:17:14.951, 0.1, -3.621660563050596, -3.2123634361806914, 0.0, 0.0, -0.001856493132551762, 0.0, -0.0025258904300762275, 0, 0, 0, 0, 0, 0
2018/05/30 13:17:15.058, 0.2, -2.41536862193334, -2.142417587597153, 0.0, 0.0, -0.001856493132551762, 0.0, 0.0, 0, 0, 0, 0, 0, 0
2018/05/30 13:17:15.148, 0.3, -1.8122226513747122, -1.607444663305384, 0.0, 0.0, -0.001856493132551762, 0.0, -0.0025258904300762275, 0, 0, 0, 0, 0, 0
2018/05/30 13:17:15.253, 0.4, -1.4503350690395354, -1.2862083196873146, 0.0, 0.0, -0.001856493132551762, 0.002812939595992603, 0.0, 0, 0, 0, 0, 0, 0
2018/05/30 13:17:15.357, 0.5, -1.2090766808160842, -1.0720507572752684, 0.0, 0.0, -0.001856493132551762, 0.002812939595992603, -0.0025258904300762275, 0, 0, 0, 0, 0, 0
2018/05/30 13:17:15.447, 0.6, -1.0367492606564763, -0.9190810698380927, 0.0, 0.0, -0.001856493132551762, 0.002812939595992603, -0.0025258904300762275, 0, 0, 0, 0, 0, 0
2018/05/30 13:17:15.552, 0.7, -0.9075036955367703, -0.8045116724120907, 0.0, 0.0, -0.001856493132551762, 0.002812939595992603, -0.0025258904300762275, 0, 0, 0, 0, 0, 0
2018/05/30 13:17:15.657, 0.8, -0.8069793671103324, -0.7155584155027552, 0.0, 0.0, -0.001856493132551762, 0.002812939595992603, -0.0025258904300762275, 0, 0, 0, 0, 0, 0
2018/05/30 13:17:15.748, 0.9, -0.7265599043691819, -0.6445364569550867, 0.0, 0.0, -0.001856493132551762, 0.002812939595992603, -0.0025258904300762275, 0, 0, 0, 0, 0, 0
2018/05/30 13:17:15.852, 1.0, -0.6607621621264226, -0.5864275817797214, 0.0, 0.0, -0.001856493132551762, 0.002812939595992603, -0.0025258904300762275, 0, 0, 0, 0, 0, 0
2018/05/30 13:17:15.957, 1.1, -0.6059307102574564, -0.5380035191335838, 0.0, 0.0, -0.001856493132551762, 0.002812939595992603, -0.0025258904300762275, 0, 0, 0, 0, 0, 0
2018/05/30 13:17:16.047, 1.2, -0.5595348663683312, -0.4970293122791596, 0.0, 0.0, -0.001856493132551762, 0.002812939595992603, -0.0025258904300762275, 0, 0, 0, 0, 0, 0
2018/05/30 13:17:16.152, 1.3, -0.5197670001776524, -0.461908563546796, 0.0, 0.0, -0.001856493132551762, 0.002812939595992603, -0.0025258904300762275, 0, 0, 0, 0, 0, 0
2018/05/30 13:17:16.258, 1.4, -0.48530151614573086, -0.4314705813120809, 0.0, 0.0, -0.001856493132551762, 0.002812939595992603, -0.0025258904300762275, 0, 0, 0, 0, 0, 0
2018/05/30 13:17:16.347, 1.5, -0.45514421761779944, -0.40483734685670514, 0.0, 0.0, -0.001856493132551762, 0.002812939595992603, -0.0025258904300762275, 0, 0, 0, 0, 0, 0
2018/05/30 13:17:16.452, 1.6, -0.4285348365637423, -0.38133743410196186, 0.0, 0.0, -0.001856493132551762, 0.002812939595992603, -0.0025258904300762275, 0, 0, 0, 0, 0, 0
2018/05/30 13:17:16.556, 1.7, -0.40488205340458044, -0.36044862276441225, 0.0, 0.0, -0.001856493132551762, 0.002812939595992603, -0.0025258904300762275, 0, 0, 0, 0, 0, 0
2018/05/30 13:17:16.647, 1.8, -0.3837190368937514, -0.34175863367292053, 0.0, 0.0, -0.001856493132551762, 0.002812939595992603, -0.0025258904300762275, 0, 0, 0, 0, 0, 0
2018/05/30 13:17:16.752, 1.9, -0.36467232203400524, -0.32493764349057797, 0.0, 0.0, -0.001856493132551762, 0.002812939595992603, -0.0025258904300762275, 0, 0, 0, 0, 0, 0
2018/05/30 13:17:16.856, 2.0, -0.3474395800180445, -0.3097186523732204, 0.0, 0.0, -0.001856493132551762, 0.002812939595992603, -0.0025258904300762275, 0, 0, 0, 0, 0, 0
2018/05/30 13:17:16.947, 2.1, -0.33177345091262556, -0.29588320590289535, 0.0, 0.0, -0.001856493132551762, 0.002812939595992603, -0.0025258904300762275, 0, 0, 0, 0, 0, 0
2018/05/30 13:17:17.051, 2.2, -0.31746959390333, -0.2832508417343377, 0.0, 0.0, -0.001856493132551762, 0.002812939595992603, -0.0025258904300762275, 0, 0, 0, 0, 0, 0
2018/05/30 13:17:17.157, 2.3, -0.30435772497814245, -0.27167117457982654, 0.0, 0.0, -0.001856493132551762, 0.002812939595992603, -0.0025258904300762275, 0, 0, 0, 0, 0, 0
2018/05/30 13:17:17.247, 2.4, -0.2922948055669699, -0.26101788079767624, 0.0, 0.0, -0.001856493132551762, 0.002812939595992603, -0.0025258904300762275, 0, 0, 0, 0, 0, 0
2018/05/30 13:17:17.352, 2.5, -0.28115980303357985, -0.25118407115261443, 0.0, 0.0, -0.001856493132551762, 0.002812939595992603, -0.0025258904300762275, 0, 0, 0, 0, 0, 0
2018/05/30 13:17:17.456, 2.6, -0.2708496155026631, -0.24207869185163128, 0.0, 0.002532286708976539, -0.001856493132551762, 0.002812939595992603, -0.0025258904300762275, 0, 0, 0, 0, 0, 0
2018/05/30 13:17:17.546, 2.7, -0.2612758699382405, -0.23362369678643263, 0.0, 0.002532286708976539, -0.001856493132551762, 0.002812939595992603, -0.0025258904300762275, 0, 0, 0, 0, 0, 0
2018/05/30 13:17:17.650, 2.8, -0.25236238268860556, -0.22575180482917873, 0.0, 0.0, -0.001856493132551762, 0.002812939595992603, -0.0025258904300762275, 0, 0, 0, 0, 0, 0
2018/05/30 13:17:17.770, 2.9, -0.2440431279222797, -0.21840470566907508, 0.0, 0.002532286708976539, -0.001856493132551762, 0.002812939595992603, -0.0025258904300762275, 0, 0, 0, 0, 0, 0
2018/05/30 13:17:17.845, 3.0, -0.08318007931403576, -0.07583902384446972, 0.0, 0.002532286708976539, -0.001856493132551762, 0.002812939595992603, -0.0025258904300762275, 0, 0, 0, 0, 0, 0
2018/05/30 13:17:17.950, 3.1, -0.0028269444773114808, -0.004603065258766925, 0.0, 0.002532286708976539, -0.001856493132551762, 0.002812939595992603, -0.0025258904300762275, 0, 0, 0, 0, 0, 0
2018/05/30 13:17:18.056, 3.2, -0.0029113540342773653, -0.004696829911966679, 0.0, 0.002532286708976539, -0.001856493132551762, 0.002812939595992603, -0.0025258904300762275, 0, 0, 0, 0, 0, 0
