#HOT-1000 raw data (C) Hitachi High-Technologies Corporation. 2001-2015. All rights reserved 
#Raw data export format
#Ver 1.00
#
#Bluetooth Address,78:61:7c:34:25:88
#
Device time,Headset time(sec),HbT change(left subtracted),HbT change(right subtracted),Estimated pulse rate,HbT change(left SD1cm),HbT change(left SD3cm),HbT change(right SD1cm),HbT change(right SD3cm),saturation(left SD1cm),saturation(left SD3cm),saturation(right SD1cm),saturation(right SD3cm),noise detection flag,Mark
2018/05/30 13:18:38.982, 0.0, -3.4293220041229087, -2.7168234682812638, 0.0, 0.0, 0.0, -4.440892098500626E-16, -4.440892098500626E-16, 0, 0, 0, 0, 0, 0
2018/05/30 13:18:39.074, 0.1, -2.571991503092182, -2.0376176012109477, 0.0, 0.0, 0.0, -4.440892098500626E-16, -4.440892098500626E-16, 0, 0, 0, 0, 0, 0
2018/05/30 13:18:39.205, 0.2, -1.7146610020614546, -1.3584117341406319, 0.0, 0.0, 0.0, -4.440892098500626E-16, -4.440892098500626E-16, 0, 0, 0, 0, 0, 0
2018/05/30 13:18:39.295, 0.3, -1.285995751546091, -1.0188088006054739, 0.0, 0.002483238193580206, 0.0, -4.440892098500626E-16, -4.440892098500626E-16, 0, 0, 0, 0, 0, 0
2018/05/30 13:18:39.385, 0.4, -1.0287966012368728, -0.815047040484379, 0.0, 0.0, 0.0, -4.440892098500626E-16, -4.440892098500626E-16, 0, 0, 0, 0, 0, 0
2018/05/30 13:18:39.473, 0.5, -0.8573305010307273, -0.6792058670703159, 0.0, 0.002483238193580206, 0.0, -4.440892098500626E-16, -4.440892098500626E-16, 0, 0, 0, 0, 0, 0
2018/05/30 13:18:39.608, 0.6, -0.7348547151691948, -0.5821764574888422, 0.0, 0.002483238193580206, 0.0, -4.440892098500626E-16, -4.440892098500626E-16, 0, 0, 0, 0, 0, 0
2018/05/30 13:18:39.699, 0.7, -0.6429978757730455, -0.5094044003027369, 0.0, 0.002483238193580206, 0.0, 0.002558199083689594, -4.440892098500626E-16, 0, 0, 0, 0, 0, 0
2018/05/30 13:18:39.789, 0.8, -0.5716916250312393, -0.4528039113802106, 0.0, 0.002483238193580206, 0.0, 0.002558199083689594, -4.440892098500626E-16, 0, 0, 0, 0, 0, 0
2018/05/30 13:18:39.879, 0.9, -0.5147707863474734, -0.4075235202421895, 0.0, 0.002483238193580206, 0.0, 0.002558199083689594, -4.440892098500626E-16, 0, 0, 0, 0, 0, 0
2018/05/30 13:18:39.969, 1.0, -0.46819919106075586, -0.3704759274928996, 0.0, 0.002483238193580206, 0.0, 0.002558199083689594, -4.440892098500626E-16, 0, 0, 0, 0, 0, 0
2018/05/30 13:18:40.104, 1.1, -0.42938952832182453, -0.33970952516364505, 0.0, 0.002483238193580206, 0.0, 0.002558199083689594, -4.440892098500626E-16, 0, 0, 0, 0, 0, 0
2018/05/30 13:18:40.195, 1.2, -0.3965505829273442, -0.3137748077728793, 0.0, 0.002483238193580206, 0.0, 0.002558199083689594, -4.440892098500626E-16, 0, 0, 0, 0, 0, 0
2018/05/30 13:18:40.283, 1.3, -0.36840291544636106, -0.2915450500093658, 0.0, 0.002483238193580206, 0.0, 0.002558199083689594, -4.440892098500626E-16, 0, 0, 0, 0, 0, 0
2018/05/30 13:18:40.372, 1.4, -0.34400827029617564, -0.2722792599476541, 0.0, 0.002483238193580206, 0.0, 0.002558199083689594, -4.440892098500626E-16, 0, 0, 0, 0, 0, 0
2018/05/30 13:18:40.509, 1.5, -0.32266295578976345, -0.2554216936436564, 0.0, 0.002483238193580206, 0.0, 0.002558199083689594, -4.440892098500626E-16, 0, 0, 0, 0, 0, 0
2018/05/30 13:18:40.600, 1.6, -0.30382885475469384, -0.24054737043424665, 0.0, 0.002483238193580206, 0.0, 0.002558199083689594, -4.440892098500626E-16, 0, 0, 0, 0, 0, 0
2018/05/30 13:18:40.689, 1.7, -0.28708743161240974, -0.2273257498036602, 0.0, 0.002483238193580206, 0.0, 0.002558199083689594, -4.440892098500626E-16, 0, 0, 0, 0, 0, 0
2018/05/30 13:18:40.824, 1.8, -0.27210826353773454, -0.21549587871313547, 0.0, 0.002483238193580206, 0.0, 0.002558199083689594, -4.440892098500626E-16, 0, 0, 0, 0, 0, 0
2018/05/30 13:18:40.869, 1.9, -0.2586270122705268, -0.20484899473166324, 0.0, 0.002483238193580206, 0.0, 0.002558199083689594, -4.440892098500626E-16, 0, 0, 0, 0, 0, 0
2018/05/30 13:18:41.004, 2.0, -0.2464296896954341, -0.1952160997008074, 0.0, 0.002483238193580206, 0.0, 0.002558199083689594, -4.440892098500626E-16, 0, 0, 0, 0, 0, 0
